x,y,z,pressure,altitude,HR
-0.040405273,0.797485352,0.387939453,992.1461915,177.2040851,0
0.004272461,0.856079102,0.418579102,992.1461915,177.2040851,0
0.004272461,0.856079102,0.418579102,992.1473173,177.1945506,0
0.028320313,0.885375977,0.437133789,992.1473173,177.1945506,0
0.028320313,0.885375977,0.437133789,992.1439806,177.2228084,0
0.028320313,0.885375977,0.437133789,992.1439806,177.2228084,0
0.03112793,0.904296875,0.443603516,992.1439806,177.2228084,0
0.038818359,0.904785156,0.440307617,992.1439806,177.2228084,0
0.038818359,0.904785156,0.440307617,992.1465285,177.2012306,0
0.047607422,0.901977539,0.447265625,992.1465285,177.2012306,0
0.047607422,0.901977539,0.447265625,992.1623502,177.0672412,0
0.047485352,0.897460938,0.448364258,992.1623502,177.0672412,0
0.094360352,0.959960938,0.520751953,992.1623502,177.0672412,0
0.094360352,0.959960938,0.520751953,992.2158915,176.6138274,0
0.087036133,1.000610352,0.551391602,992.2158915,176.6138274,0
0.087036133,1.000610352,0.551391602,992.2306198,176.4891038,0
-0.038208008,0.870483398,0.398925781,992.2306198,176.4891038,0
-0.209228516,0.755615234,0.272583008,992.2306198,176.4891038,0
-0.209228516,0.755615234,0.272583008,992.1361876,177.2888058,0
-0.395385742,0.760375977,0.242797852,992.1361876,177.2888058,0
-0.395385742,0.760375977,0.242797852,992.1103419,177.5076923,0
-0.603149414,0.882446289,0.212280273,992.1103419,177.5076923,0
-0.814697266,0.944702148,0.165771484,992.1103419,177.5076923,0
-0.814697266,0.944702148,0.165771484,992.184223,176.8820095,0
-0.814697266,0.944702148,0.165771484,992.184223,176.8820095,0
-0.926879883,0.875732422,-0.015380859,992.184223,176.8820095,0
-0.959350586,0.704833984,-0.244750977,992.184223,176.8820095,0
-0.959350586,0.704833984,-0.244750977,992.2066592,176.6920093,0
-0.9609375,0.559570313,-0.244384766,992.2066592,176.6920093,0
-0.9609375,0.559570313,-0.244384766,992.3759324,175.2586398,0
-0.93347168,0.526245117,-0.173339844,992.3759324,175.2586398,0
-0.881103516,0.497070313,-0.095458984,992.3759324,175.2586398,0
-0.881103516,0.497070313,-0.095458984,992.6761417,172.7170183,0
-0.841064453,0.503295898,-0.05078125,992.6761417,172.7170183,0
-0.841064453,0.503295898,-0.05078125,992.8308239,171.4076966,0
-0.815063477,0.461303711,-0.112182617,992.8308239,171.4076966,0
-0.790527344,0.459594727,-0.035644531,992.8308239,171.4076966,0
-0.790527344,0.459594727,-0.035644531,993.0222206,169.7878298,0
-0.772827148,0.426391602,0.083496094,993.0222206,169.7878298,0
-0.772827148,0.426391602,0.083496094,992.7484481,172.1049533,0
-0.828125,0.537109375,0.186889648,992.7484481,172.1049533,0
-0.917480469,0.68762207,0.255004883,992.7484481,172.1049533,0
-0.917480469,0.68762207,0.255004883,992.3547695,175.4378325,0
-0.91015625,0.613037109,0.270141602,992.3547695,175.4378325,0
-0.91015625,0.613037109,0.270141602,992.2028508,176.7242607,0
-0.91015625,0.613037109,0.270141602,992.2028508,176.7242607,0
-0.866088867,0.520874023,0.29699707,992.2028508,176.7242607,0
-0.849731445,0.456054688,0.284423828,992.2028508,176.7242607,0
-0.849731445,0.456054688,0.284423828,992.1740246,176.968375,0
-0.87121582,0.469604492,0.265014648,992.1740246,176.968375,0
-0.895874023,0.47277832,0.262207031,992.1740246,176.968375,0
-0.895874023,0.47277832,0.262207031,992.062416,177.9135865,0
-0.901123047,0.401245117,0.287109375,992.062416,177.9135865,0
-0.901123047,0.401245117,0.287109375,991.9508674,178.8583754,0
-0.89831543,0.356445313,0.296508789,991.9508674,178.8583754,0
-0.89074707,0.362670898,0.288452148,991.9508674,178.8583754,0
-0.89074707,0.362670898,0.288452148,991.9196437,179.1228479,0
-0.895629883,0.370849609,0.282592773,991.9196437,179.1228479,0
-0.895629883,0.370849609,0.282592773,991.9238779,179.0869828,0
-0.904052734,0.385009766,0.281860352,991.9238779,179.0869828,0
-0.904907227,0.383300781,0.276367188,991.9238779,179.0869828,0
-0.904907227,0.383300781,0.276367188,991.9300545,179.0346652,0
-0.901245117,0.366821289,0.272827148,991.9300545,179.0346652,0
-0.901245117,0.366821289,0.272827148,991.9428954,178.9258994,0
-0.900512695,0.373779297,0.271118164,991.9428954,178.9258994,0
-0.958496094,0.292602539,0.222290039,991.9428954,178.9258994,0
-0.958496094,0.292602539,0.222290039,991.9707583,178.6898981,0
-0.981445313,0.245361328,0.201660156,991.9707583,178.6898981,0
-0.981445313,0.245361328,0.201660156,992.0197134,178.2752563,0
-0.981445313,0.245361328,0.201660156,992.0197134,178.2752563,0
-0.941040039,0.332763672,0.235839844,992.0197134,178.2752563,0
-0.927368164,0.375610352,0.248657227,992.0197134,178.2752563,0
-0.927368164,0.375610352,0.248657227,992.0605498,177.9293917,0
-0.921020508,0.375732422,0.255615234,992.0605498,177.9293917,0
-0.912841797,0.384155273,0.258911133,992.0605498,177.9293917,0
-0.912841797,0.384155273,0.258911133,992.0441724,178.0680993,0
-0.895507813,0.3984375,0.268798828,992.0441724,178.0680993,0
-0.895507813,0.3984375,0.268798828,992.0136837,178.3263266,0
-0.888427734,0.391601563,0.269165039,992.0136837,178.3263266,0
-0.892456055,0.393676758,0.273193359,992.0136837,178.3263266,0
-0.892456055,0.393676758,0.273193359,992.0012182,178.4319056,0
-0.892456055,0.393676758,0.273193359,992.032419,178.1676452,0
-0.883544922,0.427978516,0.273803711,992.032419,178.1676452,0
-0.883544922,0.427978516,0.273803711,992.032419,178.1676452,0
-0.877563477,0.437744141,0.274658203,992.032419,178.1676452,0
-0.877563477,0.437744141,0.274658203,992.0540846,177.9841479,0
-0.881103516,0.442260742,0.28137207,992.0540846,177.9841479,0
-0.881103516,0.442260742,0.28137207,992.0756003,177.801924,0
-0.8828125,0.444335938,0.283447266,992.0756003,177.801924,0
-0.87512207,0.449584961,0.288574219,992.0756003,177.801924,0
-0.87512207,0.449584961,0.288574219,992.1034808,177.5657995,0
-0.873779297,0.459228516,0.302368164,992.1034808,177.5657995,0
-0.873779297,0.459228516,0.302368164,992.1160563,177.459297,0
-0.874145508,0.460693359,0.305664063,992.1160563,177.459297,0
-0.873291016,0.443603516,0.287475586,992.1160563,177.459297,0
-0.873291016,0.443603516,0.287475586,992.1366521,177.2848727,0
-0.871826172,0.429321289,0.277954102,992.1366521,177.2848727,0
-0.877441406,0.426879883,0.277709961,992.1366521,177.2848727,0
-0.877441406,0.426879883,0.277709961,992.1486152,177.1835595,0
-0.883178711,0.430908203,0.276489258,992.1486152,177.1835595,0
-0.883178711,0.430908203,0.276489258,992.1644205,177.0497086,0
-0.88269043,0.439086914,0.274902344,992.1644205,177.0497086,0
-0.88269043,0.439086914,0.274902344,992.1644205,177.0497086,0
-0.887695313,0.44921875,0.266845703,992.1644205,177.0497086,0
-0.887695313,0.44921875,0.266845703,992.1761483,176.9503904,0
-0.888916016,0.444458008,0.260986328,992.1761483,176.9503904,0
-0.888916016,0.444458008,0.260986328,992.1754274,176.9564952,0
-0.882202148,0.435058594,0.265625,992.1754274,176.9564952,0
-0.881103516,0.436889648,0.269775391,992.1754274,176.9564952,0
-0.881103516,0.436889648,0.269775391,992.2173758,176.6012572,0
-0.881713867,0.440795898,0.271728516,992.2173758,176.6012572,0
-0.881713867,0.440795898,0.271728516,992.1887085,176.8440236,0
-0.87890625,0.434326172,0.26953125,992.1887085,176.8440236,0
-0.877563477,0.430297852,0.26953125,992.1887085,176.8440236,0
-0.877563477,0.430297852,0.26953125,992.2066601,176.6920019,0
-0.875854492,0.43359375,0.270629883,992.2066601,176.6920019,0
-0.875854492,0.43359375,0.270629883,992.2142544,176.6276902,0
-0.877197266,0.464355469,0.282592773,992.2142544,176.6276902,0
-0.880981445,0.477661133,0.287109375,992.2142544,176.6276902,0
-0.880981445,0.477661133,0.287109375,992.1989515,176.7572812,0
-0.877441406,0.454589844,0.280883789,992.1989515,176.7572812,0
-0.875854492,0.450073242,0.277954102,992.1989515,176.7572812,0
-0.875854492,0.450073242,0.277954102,992.1893366,176.8387043,0
-0.875854492,0.450073242,0.277954102,992.1893366,176.8387043,0
-0.880371094,0.445922852,0.272460938,992.1893366,176.8387043,0
-0.880371094,0.445922852,0.272460938,992.1874761,176.8544602,0
-0.883422852,0.431518555,0.276123047,992.1874761,176.8544602,0
-0.885986328,0.424804688,0.277832031,992.1874761,176.8544602,0
-0.885986328,0.424804688,0.277832031,992.1884963,176.8458207,0
-0.88293457,0.424804688,0.279663086,992.1884963,176.8458207,0
-0.88293457,0.424804688,0.279663086,992.1974393,176.7700875,0
-0.862792969,0.473754883,0.332641602,992.1974393,176.7700875,0
-0.861694336,0.498657227,0.351074219,992.1974393,176.7700875,0
-0.861694336,0.498657227,0.351074219,992.2028913,176.723917,0
-0.877807617,0.458129883,0.305541992,992.2028913,176.723917,0
-0.877807617,0.458129883,0.305541992,992.198915,176.75759,0
-0.881225586,0.440307617,0.284301758,992.198915,176.75759,0
-0.883911133,0.435058594,0.271240234,992.198915,176.75759,0
-0.883911133,0.435058594,0.271240234,992.1920889,176.815397,0
-0.881958008,0.43371582,0.262084961,992.1920889,176.815397,0
-0.881958008,0.43371582,0.262084961,992.1852756,176.8730954,0
-0.880004883,0.431030273,0.255615234,992.1852756,176.8730954,0
-0.881225586,0.427734375,0.253662109,992.1852756,176.8730954,0
-0.881225586,0.427734375,0.253662109,992.1761782,176.9501367,0
-0.881225586,0.427734375,0.253662109,992.1761782,176.9501367,0
-0.873413086,0.461547852,0.249633789,992.1761782,176.9501367,0
-0.873901367,0.475219727,0.247802734,992.1761782,176.9501367,0
-0.873901367,0.475219727,0.247802734,992.1755026,176.955858,0
-0.885742188,0.450317383,0.254150391,992.1755026,176.955858,0
-0.885742188,0.450317383,0.254150391,992.1757355,176.9538856,0
-0.891113281,0.440795898,0.258178711,992.1757355,176.9538856,0
-0.890625,0.435424805,0.258056641,992.1757355,176.9538856,0
-0.890625,0.435424805,0.258056641,992.1474983,177.1930175,0
-0.888183594,0.432861328,0.252685547,992.1474983,177.1930175,0
-0.888183594,0.432861328,0.252685547,992.0848209,177.7238322,0
-0.891357422,0.434814453,0.249267578,992.0848209,177.7238322,0
-0.884399414,0.435668945,0.255981445,992.0848209,177.7238322,0
-0.884399414,0.435668945,0.255981445,992.1063594,177.5414197,0
-0.905151367,0.420532227,0.241333008,992.1063594,177.5414197,0
-0.905151367,0.420532227,0.241333008,992.1109167,177.502824,0
-0.921020508,0.419677734,0.225097656,992.1109167,177.502824,0
-0.897216797,0.4296875,0.23840332,992.1109167,177.502824,0
-0.897216797,0.4296875,0.23840332,992.1331848,177.3142361,0
-0.888183594,0.431274414,0.253051758,992.1331848,177.3142361,0
-0.888183594,0.431274414,0.253051758,992.149063,177.179767,0
-0.888183594,0.431274414,0.253051758,992.149063,177.179767,0
-0.886108398,0.435058594,0.260864258,992.149063,177.179767,0
-0.879882813,0.435791016,0.266601563,992.149063,177.179767,0
-0.879882813,0.435791016,0.266601563,992.1628627,177.0629007,0
-0.883178711,0.429931641,0.266113281,992.1628627,177.0629007,0
-0.876464844,0.427124023,0.241943359,992.1628627,177.0629007,0
-0.876464844,0.427124023,0.241943359,992.1817643,176.9028309,0
-0.868041992,0.434204102,0.236938477,992.1817643,176.9028309,0
-0.868041992,0.434204102,0.236938477,992.1877645,176.852018,0
-0.879882813,0.432250977,0.25012207,992.1877645,176.852018,0
-0.886352539,0.428222656,0.253173828,992.1877645,176.852018,0
-0.886352539,0.428222656,0.253173828,992.1912376,176.8226063,0
-0.887329102,0.427368164,0.256713867,992.1912376,176.8226063,0
-0.887329102,0.427368164,0.256713867,992.1985027,176.7610817,0
-0.891967773,0.429077148,0.260498047,992.1985027,176.7610817,0
-0.890991211,0.432006836,0.266357422,992.1985027,176.7610817,0
-0.890991211,0.432006836,0.266357422,992.1999554,176.7487801,0
-0.89050293,0.429199219,0.265991211,992.1999554,176.7487801,0
-0.89050293,0.429199219,0.265991211,992.1929878,176.8077842,0
-0.905883789,0.361206055,0.262695313,992.1929878,176.8077842,0
-0.905883789,0.361206055,0.262695313,992.1929878,176.8077842,0
-0.912109375,0.328369141,0.267456055,992.1929878,176.8077842,0
-0.912109375,0.328369141,0.267456055,992.1840062,176.8838453,0
-0.901367188,0.377807617,0.270629883,992.1840062,176.8838453,0
-0.901367188,0.377807617,0.270629883,992.1875024,176.8542377,0
-0.894287109,0.399658203,0.264892578,992.1875024,176.8542377,0
-0.889892578,0.411010742,0.261108398,992.1875024,176.8542377,0
-0.889892578,0.411010742,0.261108398,992.1891636,176.8401697,0
-0.887939453,0.422485352,0.262573242,992.1891636,176.8401697,0
-0.886962891,0.429931641,0.267333984,992.1891636,176.8401697,0
-0.886962891,0.429931641,0.267333984,992.188398,176.8466534,0
-0.885498047,0.432373047,0.26550293,992.188398,176.8466534,0
-0.885498047,0.432373047,0.26550293,992.1920319,176.8158796,0
-0.916137695,0.399169922,0.186401367,992.1920319,176.8158796,0
-0.927246094,0.378417969,0.151611328,992.1920319,176.8158796,0
-0.927246094,0.378417969,0.151611328,992.1877418,176.8522098,0
-0.899047852,0.403076172,0.208374023,992.1877418,176.8522098,0
-0.899047852,0.403076172,0.208374023,992.1874807,176.8544212,0
-0.886962891,0.418823242,0.235839844,992.1874807,176.8544212,0
-0.885498047,0.427246094,0.242431641,992.1874807,176.8544212,0
-0.885498047,0.427246094,0.242431641,992.1926921,176.8102884,0
-0.886962891,0.426147461,0.257202148,992.1926921,176.8102884,0
-0.886962891,0.426147461,0.257202148,992.1838112,176.8854962,0
-0.886962891,0.426147461,0.257202148,992.1838112,176.8854962,50
-0.873413086,0.42956543,0.257568359,992.1838112,176.8854962,50
-0.858398438,0.42175293,0.243164063,992.1838112,176.8854962,50
-0.858398438,0.42175293,0.243164063,992.1799312,176.9183541,50
-0.860717773,0.411865234,0.239501953,992.1799312,176.9183541,50
-0.860717773,0.411865234,0.239501953,992.177107,176.9422716,50
-0.881591797,0.421875,0.247314453,992.177107,176.9422716,50
-0.889282227,0.422363281,0.24987793,992.177107,176.9422716,50
-0.889282227,0.422363281,0.24987793,992.1773786,176.9399715,50
-0.884521484,0.420532227,0.253051758,992.1773786,176.9399715,50
-0.880126953,0.419677734,0.251464844,992.1773786,176.9399715,50
-0.880126953,0.419677734,0.251464844,992.1766217,176.9463812,50
-0.886474609,0.423461914,0.248657227,992.1766217,176.9463812,50
-0.886474609,0.423461914,0.248657227,992.176796,176.9449054,50
-0.895629883,0.429321289,0.247314453,992.176796,176.9449054,50
-0.891601563,0.435180664,0.257202148,992.176796,176.9449054,50
-0.891601563,0.435180664,0.257202148,992.1852512,176.8733016,50
-0.874145508,0.4453125,0.262817383,992.1852512,176.8733016,50
-0.874145508,0.4453125,0.262817383,992.1894281,176.8379298,50
-0.866943359,0.460327148,0.260131836,992.1894281,176.8379298,50
-0.866943359,0.460327148,0.260131836,992.1894281,176.8379298,50
-0.872070313,0.470581055,0.276733398,992.1894281,176.8379298,50
-0.872070313,0.470581055,0.276733398,992.1976246,176.7685181,50
-0.895263672,0.478393555,0.276000977,992.1976246,176.7685181,50
-0.895263672,0.478393555,0.276000977,992.1758617,176.9528175,50
-0.967529297,0.482055664,0.210083008,992.1758617,176.9528175,50
-0.979370117,0.500488281,0.143798828,992.1758617,176.9528175,50
-0.979370117,0.500488281,0.143798828,992.1285822,177.353215,50
-0.83996582,0.531982422,0.093139648,992.1285822,177.353215,50
-0.83996582,0.531982422,0.093139648,992.1178413,177.4441796,50
-0.737426758,0.513305664,0.017456055,992.1178413,177.4441796,50
-0.73034668,0.548461914,-0.065795898,992.1178413,177.4441796,50
-0.73034668,0.548461914,-0.065795898,992.1450885,177.2134259,50
-0.794677734,0.609619141,-0.092163086,992.1450885,177.2134259,50
-0.962402344,0.575561523,-0.019042969,992.1450885,177.2134259,50
-0.962402344,0.575561523,-0.019042969,992.1214733,177.4134204,50
-0.966552734,0.46484375,0.12878418,992.1214733,177.4134204,50
-0.966552734,0.46484375,0.12878418,992.0842635,177.7285534,50
-0.873657227,0.371582031,0.25390625,992.0842635,177.7285534,50
-0.840698242,0.397827148,0.289428711,992.0842635,177.7285534,50
-0.840698242,0.397827148,0.289428711,992.1208097,177.4190402,50
-0.795166016,0.418457031,0.326782227,992.1208097,177.4190402,50
-0.795166016,0.418457031,0.326782227,992.1524653,177.1509534,50
-0.795166016,0.418457031,0.326782227,992.1524653,177.1509534,50
-0.961425781,0.460205078,0.431030273,992.1524653,177.1509534,50
-0.961425781,0.460205078,0.431030273,992.1946202,176.7939602,50
-1.141235352,0.529907227,0.459472656,992.1946202,176.7939602,50
-1.141235352,0.529907227,0.459472656,992.2059629,176.6979062,50
-1.164550781,0.479003906,0.455078125,992.2059629,176.6979062,50
-0.985839844,0.435424805,0.419677734,992.2059629,176.6979062,50
-0.985839844,0.435424805,0.419677734,992.1642338,177.0512893,50
-0.810668945,0.462036133,0.244750977,992.1642338,177.0512893,50
-0.810668945,0.462036133,0.244750977,992.1272751,177.3642848,50
-0.69152832,0.432739258,-0.1328125,992.1272751,177.3642848,50
-0.614990234,0.643188477,-0.346435547,992.1272751,177.3642848,50
-0.614990234,0.643188477,-0.346435547,992.1762574,176.9494663,50
-0.837890625,0.805908203,-0.088623047,992.1762574,176.9494663,50
-0.952270508,0.691162109,0.153564453,992.1762574,176.9494663,50
-0.952270508,0.691162109,0.153564453,992.0454853,178.0569795,50
-1.026367188,0.567749023,0.189453125,992.0454853,178.0569795,50
-1.026367188,0.567749023,0.189453125,992.1195768,177.4294815,50
-1.288208008,0.575927734,0.326049805,992.1195768,177.4294815,50
-1.288208008,0.575927734,0.326049805,992.1195768,177.4294815,52
-0.859985352,0.224243164,0.32824707,992.1195768,177.4294815,52
-0.859985352,0.224243164,0.32824707,992.1527465,177.1485721,52
-0.367431641,-0.008544922,0.207275391,992.1527465,177.1485721,52
-0.367431641,-0.008544922,0.207275391,992.1409358,177.2485947,52
-0.645385742,0.465576172,0.217651367,992.1409358,177.2485947,52
-0.876098633,0.989990234,0.128662109,992.1409358,177.2485947,52
-0.876098633,0.989990234,0.128662109,992.0606763,177.9283204,52
-0.525024414,0.888549805,0.017333984,992.0606763,177.9283204,52
-0.525024414,0.888549805,0.017333984,992.2090193,176.6720228,52
-0.011108398,0.362792969,0.099731445,992.2090193,176.6720228,52
-0.681396484,0.260375977,0.278930664,992.2090193,176.6720228,52
-0.681396484,0.260375977,0.278930664,992.7237362,172.3141332,52
-1.76940918,0.684814453,0.43347168,992.7237362,172.3141332,52
-1.18762207,0.426147461,0.430419922,992.7237362,172.3141332,52
-1.18762207,0.426147461,0.430419922,991.9557201,178.8172723,52
-0.309570313,-0.418945313,0.296630859,991.9557201,178.8172723,52
-0.309570313,-0.418945313,0.296630859,991.941559,178.9372194,52
-0.995727539,-0.291870117,0.306152344,991.941559,178.9372194,52
-0.995727539,-0.291870117,0.306152344,991.941559,178.9372194,52
-1.633544922,0.522094727,0.234619141,991.941559,178.9372194,52
-1.633544922,0.522094727,0.234619141,991.8984617,179.3022687,52
-0.639526367,1.174804688,-0.108398438,991.8984617,179.3022687,52
-0.639526367,1.174804688,-0.108398438,992.007041,178.3825882,52
0.051269531,1.537475586,-0.260009766,992.007041,178.3825882,52
-1.154174805,1.82019043,0.105957031,992.007041,178.3825882,52
-1.154174805,1.82019043,0.105957031,992.0309714,178.1799057,52
-2.038452148,1.335083008,0.678955078,992.0309714,178.1799057,52
-2.038452148,1.335083008,0.678955078,991.9506792,178.8599692,52
-1.332763672,-0.049194336,0.805541992,991.9506792,178.8599692,52
-0.703613281,-0.698974609,0.471557617,991.9506792,178.8599692,52
-0.703613281,-0.698974609,0.471557617,991.9591417,178.7882915,52
-1.257568359,-0.512084961,0.365966797,991.9591417,178.7882915,52
-1.257568359,-0.512084961,0.365966797,992.0075524,178.378257,52
-2.080810547,-0.018310547,0.344726563,992.0075524,178.378257,52
-0.951293945,0.78515625,-0.408325195,992.0075524,178.378257,52
-0.951293945,0.78515625,-0.408325195,992.3506678,175.472563,52
-0.156738281,1.601806641,-1.135742188,992.3506678,175.472563,52
-1.561279297,1.908691406,-0.899658203,992.3506678,175.472563,52
-1.561279297,1.908691406,-0.899658203,991.9682089,178.7114917,52
-2.679077148,1.306518555,-0.006713867,991.9682089,178.7114917,52
-2.679077148,1.306518555,-0.006713867,992.0111932,178.3474204,52
-2.262207031,0.331420898,0.555541992,992.0111932,178.3474204,52
-1.183837891,-0.221191406,0.342529297,992.0111932,178.3474204,52
-1.183837891,-0.221191406,0.342529297,991.9106552,179.1989837,52
-0.84777832,-0.189208984,-0.147705078,991.9106552,179.1989837,52
-0.84777832,-0.189208984,-0.147705078,992.0789396,177.7736425,52
-1.047485352,0.243652344,-0.393066406,992.0789396,177.7736425,52
-1.023925781,0.643676758,-0.457397461,992.0789396,177.7736425,52
-1.023925781,0.643676758,-0.457397461,992.096298,177.6266309,52
-0.608520508,0.409057617,-0.402954102,992.096298,177.6266309,52
-0.608520508,0.409057617,-0.402954102,991.9412934,178.9394685,52
-0.317871094,0.036987305,-0.303588867,991.9412934,178.9394685,52
-0.344970703,-0.00402832,-0.267700195,991.9412934,178.9394685,52
-0.344970703,-0.00402832,-0.267700195,991.915204,179.160454,52
-1.755371094,0.406005859,0.217529297,991.915204,179.160454,52
-1.755371094,0.406005859,0.217529297,992.0286876,178.1992486,52
-1.755371094,0.406005859,0.217529297,992.0286876,178.1992486,52
-1.35925293,0.477539063,0.359985352,992.0286876,178.1992486,52
-1.35925293,0.477539063,0.359985352,991.9098051,179.2061848,52
-1.003540039,0.466064453,0.307617188,991.9098051,179.2061848,52
-1.003540039,0.466064453,0.307617188,991.9263529,179.0660188,52
-1.181518555,-0.506103516,0.453979492,991.9263529,179.0660188,52
-1.181518555,-0.506103516,0.453979492,991.9513685,178.8541309,52
-1.64831543,-0.244995117,0.046142578,991.9513685,178.8541309,52
-1.724121094,-0.109619141,-0.236938477,991.9513685,178.8541309,52
-1.724121094,-0.109619141,-0.236938477,992.2123032,176.644214,52
-1.290405273,0.290283203,-0.359619141,992.2123032,176.644214,52
-1.290405273,0.290283203,-0.359619141,992.1063924,177.5411409,52
-1.621948242,0.891479492,-0.155151367,992.1063924,177.5411409,52
-2.634399414,0.751953125,0.671875,992.1063924,177.5411409,52
-2.634399414,0.751953125,0.671875,991.9635585,178.7508806,52
-2.297485352,-0.231567383,0.931396484,991.9635585,178.7508806,52
-2.297485352,-0.231567383,0.931396484,991.8544643,179.6749552,52
-1.095092773,-0.859008789,0.447998047,991.8544643,179.6749552,52
-0.847045898,-0.510620117,0.205810547,991.8544643,179.6749552,52
-0.847045898,-0.510620117,0.205810547,991.8782986,179.4730615,52
-1.267211914,0.14074707,0.033447266,991.8782986,179.4730615,52
-1.267211914,0.14074707,0.033447266,991.9189741,179.1285199,52
-1.267211914,0.14074707,0.033447266,991.9189741,179.1285199,52
-0.513183594,0.830200195,-0.112426758,991.9189741,179.1285199,52
-0.513183594,0.830200195,-0.112426758,991.8893899,179.3791112,52
-1.129272461,0.648193359,0.279052734,991.8893899,179.3791112,52
-2.008544922,0.012084961,0.708618164,991.8893899,179.3791112,52
-2.008544922,0.012084961,0.708618164,991.9060849,179.2376967,52
-1.415893555,-0.289916992,0.423339844,991.9060849,179.2376967,52
-1.415893555,-0.289916992,0.423339844,991.9024622,179.2683823,52
-0.791381836,-0.247314453,0.104614258,991.9024622,179.2683823,52
-0.888916016,-0.081542969,0.052978516,991.9024622,179.2683823,52
-0.888916016,-0.081542969,0.052978516,991.9431256,178.9239501,52
-0.85925293,0.337768555,0.005981445,991.9431256,178.9239501,52
-0.85925293,0.337768555,0.005981445,991.887595,179.394315,52
-0.578613281,0.559326172,0.029907227,991.887595,179.394315,52
-0.695800781,0.53125,0.184936523,991.887595,179.394315,52
-0.695800781,0.53125,0.184936523,991.9031522,179.2625374,52
-1.541625977,0.292114258,0.393798828,991.9031522,179.2625374,52
-1.541625977,0.292114258,0.393798828,991.9135594,179.174384,52
-1.611938477,-0.000854492,0.385864258,991.9135594,179.174384,52
-1.611938477,-0.000854492,0.385864258,991.9135594,179.174384,52
-0.669921875,-0.213012695,0.107666016,991.9135594,179.174384,52
-0.669921875,-0.213012695,0.107666016,991.9216912,179.1055044,52
-1.259643555,-0.01965332,0.209716797,991.9216912,179.1055044,52
-1.157226563,0.328979492,0.186401367,991.9216912,179.1055044,52
-1.157226563,0.328979492,0.186401367,991.9009121,179.2815123,52
-0.576904297,0.915893555,0.024414063,991.9009121,179.2815123,52
