x,y,z,pressure,altitude,HR
-0.989746094,0.236816406,-0.08972168,971.3488992,354.8458526,0
-0.982421875,0.237060547,-0.077270508,971.3488992,354.8458526,0
-0.982421875,0.237060547,-0.077270508,971.3529307,354.8111196,0
-0.983154297,0.23828125,-0.078735352,971.3529307,354.8111196,0
-0.983154297,0.23828125,-0.078735352,971.3510924,354.8269573,0
-0.983154297,0.23828125,-0.078735352,971.3510924,354.8269573,0
-0.982421875,0.238769531,-0.076293945,971.3510924,354.8269573,0
-0.980102539,0.231689453,-0.07409668,971.3510924,354.8269573,0
-0.980102539,0.231689453,-0.07409668,971.352216,354.8172774,0
-0.928955078,0.279541016,-0.067871094,971.352216,354.8172774,0
-0.928955078,0.279541016,-0.067871094,971.3527249,354.8128929,0
-0.908203125,0.307006836,-0.061889648,971.3527249,354.8128929,0
-0.947509766,0.267700195,-0.060058594,971.3527249,354.8128929,0
-0.947509766,0.267700195,-0.060058594,971.3471849,354.8606216,0
-0.967895508,0.253540039,-0.064575195,971.3471849,354.8606216,0
-0.967895508,0.253540039,-0.064575195,971.3469019,354.8630598,0
-0.994140625,0.246948242,-0.067626953,971.3469019,354.8630598,0
-0.999023438,0.233398438,-0.070068359,971.3469019,354.8630598,0
-0.999023438,0.233398438,-0.070068359,971.352581,354.8141332,0
-0.984619141,0.23449707,-0.076416016,971.352581,354.8141332,0
-1.01965332,0.200561523,-0.084594727,971.352581,354.8141332,0
-1.01965332,0.200561523,-0.084594727,971.3524157,354.8155573,0
-1.034912109,0.173217773,-0.083251953,971.3524157,354.8155573,0
-1.034912109,0.173217773,-0.083251953,971.3502385,354.8343144,0
-1.006591797,0.209472656,-0.077392578,971.3502385,354.8343144,0
-1.006591797,0.209472656,-0.077392578,971.3502385,354.8343144,0
-1.00793457,0.225341797,-0.076782227,971.3502385,354.8343144,0
-1.00793457,0.225341797,-0.076782227,971.3458992,354.8716985,0
-1.006591797,0.221313477,-0.07019043,971.3458992,354.8716985,0
-1.006591797,0.221313477,-0.07019043,971.3468922,354.8631435,0
-0.997558594,0.231933594,-0.069091797,971.3468922,354.8631435,0
-1.002807617,0.245239258,-0.070800781,971.3468922,354.8631435,0
-1.002807617,0.245239258,-0.070800781,971.3446715,354.8822758,0
-1.047851563,0.15234375,-0.130981445,971.3446715,354.8822758,0
-1.047851563,0.15234375,-0.130981445,971.346944,354.8626971,0
-1.064819336,0.112304688,-0.162109375,971.346944,354.8626971,0
-1.037231445,0.186279297,-0.116210938,971.346944,354.8626971,0
-1.037231445,0.186279297,-0.116210938,971.3429546,354.8970677,0
-1.024414063,0.215576172,-0.087524414,971.3429546,354.8970677,0
-1.024414063,0.215576172,-0.087524414,971.343805,354.8897408,0
-1.009033203,0.230224609,-0.075195313,971.343805,354.8897408,0
-1.00390625,0.23815918,-0.075683594,971.343805,354.8897408,0
-1.00390625,0.23815918,-0.075683594,971.3462855,354.8683709,0
-1.005615234,0.234619141,-0.071777344,971.3462855,354.8683709,0
-1.030517578,0.196411133,-0.076171875,971.3462855,354.8683709,0
-1.030517578,0.196411133,-0.076171875,971.3434377,354.8929052,0
-1.044189453,0.1796875,-0.082397461,971.3434377,354.8929052,0
-1.044189453,0.1796875,-0.082397461,971.3340157,354.9740792,0
-1.044189453,0.1796875,-0.082397461,971.3340157,354.9740792,0
-1.031738281,0.210327148,-0.074829102,971.3340157,354.9740792,0
-1.029052734,0.228881836,-0.069213867,971.3340157,354.9740792,0
-1.029052734,0.228881836,-0.069213867,971.337388,354.9450253,0
-1.020629883,0.234375,-0.071899414,971.337388,354.9450253,0
-1.020629883,0.234375,-0.071899414,971.334136,354.9730428,0
-1.018676758,0.236938477,-0.065795898,971.334136,354.9730428,0
-1.052368164,0.159301758,-0.119506836,971.334136,354.9730428,0
-1.052368164,0.159301758,-0.119506836,971.3262186,355.0412547,0
-1.075195313,0.138427734,-0.141235352,971.3262186,355.0412547,0
-1.075195313,0.138427734,-0.141235352,971.3182219,355.1101508,0
-1.034790039,0.194213867,-0.104370117,971.3182219,355.1101508,0
-1.019042969,0.217163086,-0.086181641,971.3182219,355.1101508,0
-1.019042969,0.217163086,-0.086181641,971.3121862,355.1621517,0
-1.012695313,0.229980469,-0.080810547,971.3121862,355.1621517,0
-1.012695313,0.229980469,-0.080810547,971.3082064,355.1964398,0
-1.006713867,0.2421875,-0.081420898,971.3082064,355.1964398,0
-1.006713867,0.2421875,-0.081420898,971.3082064,355.1964398,0
-1.009033203,0.247924805,-0.077514648,971.3082064,355.1964398,0
-1.009033203,0.247924805,-0.077514648,971.2999162,355.2678654,0
-0.924682617,0.283935547,-0.036132813,971.2999162,355.2678654,0
-0.882324219,0.301757813,-0.020019531,971.2999162,355.2678654,0
-0.882324219,0.301757813,-0.020019531,971.2894128,355.3583591,0
-0.940673828,0.271484375,-0.053100586,971.2894128,355.3583591,0
-0.940673828,0.271484375,-0.053100586,971.2822974,355.4196639,0
-0.966796875,0.255371094,-0.063354492,971.2822974,355.4196639,0
-0.985229492,0.247680664,-0.062866211,971.2822974,355.4196639,0
-0.985229492,0.247680664,-0.062866211,971.2810198,355.4306713,0
-0.990722656,0.2421875,-0.068847656,971.2810198,355.4306713,0
-0.990722656,0.2421875,-0.068847656,971.2716373,355.5115094,0
-0.989135742,0.241577148,-0.073852539,971.2716373,355.5115094,0
-0.986328125,0.242431641,-0.073974609,971.2716373,355.5115094,0
-0.986328125,0.242431641,-0.073974609,971.2615245,355.5986405,0
-0.998535156,0.27722168,-0.030395508,971.2615245,355.5986405,0
-0.998535156,0.27722168,-0.030395508,971.25158,355.6843221,0
-0.998535156,0.27722168,-0.030395508,971.25158,355.6843221,0
-1.005249023,0.292358398,-0.010986328,971.25158,355.6843221,0
-0.993774414,0.266113281,-0.048828125,971.25158,355.6843221,0
-0.993774414,0.266113281,-0.048828125,971.2428778,355.7593002,0
-0.986450195,0.25378418,-0.064453125,971.2428778,355.7593002,0
-0.980834961,0.242919922,-0.071777344,971.2428778,355.7593002,0
-0.980834961,0.242919922,-0.071777344,971.229869,355.8713855,0
-0.98034668,0.239868164,-0.07824707,971.229869,355.8713855,0
-0.98034668,0.239868164,-0.07824707,971.2253585,355.910249,0
-0.982177734,0.243652344,-0.083374023,971.2253585,355.910249,0
-0.971679688,0.294433594,-0.051391602,971.2253585,355.910249,0
-0.971679688,0.294433594,-0.051391602,971.2116643,356.0282414,0
-0.963623047,0.315063477,-0.033325195,971.2116643,356.0282414,0
-0.963623047,0.315063477,-0.033325195,971.1990653,356.136799,0
-0.969116211,0.272460938,-0.061401367,971.1990653,356.136799,0
-0.967651367,0.256835938,-0.076538086,971.1990653,356.136799,0
-0.967651367,0.256835938,-0.076538086,971.1908311,356.2077477,0
-0.972045898,0.252685547,-0.080444336,971.1908311,356.2077477,0
-0.972045898,0.252685547,-0.080444336,971.1761921,356.3338853,0
-0.972045898,0.252685547,-0.080444336,971.1761921,356.3338853,0
-0.979370117,0.245483398,-0.079223633,971.1761921,356.3338853,0
-0.974487305,0.240112305,-0.079711914,971.1761921,356.3338853,0
-0.974487305,0.240112305,-0.079711914,971.1682529,356.4022941,0
-0.98046875,0.272949219,-0.100708008,971.1682529,356.4022941,0
-0.98046875,0.272949219,-0.100708008,971.1574109,356.4957155,0
-0.990600586,0.286254883,-0.114746094,971.1574109,356.4957155,0
-0.981811523,0.254882813,-0.110839844,971.1574109,356.4957155,0
-0.981811523,0.254882813,-0.110839844,971.1463886,356.5906911,0
-0.973510742,0.248535156,-0.107910156,971.1463886,356.5906911,0
-0.977905273,0.251953125,-0.100341797,971.1463886,356.5906911,0
-0.977905273,0.251953125,-0.100341797,971.14073,356.6394508,0
-0.979003906,0.248168945,-0.092651367,971.14073,356.6394508,0
-0.979003906,0.248168945,-0.092651367,971.1292216,356.7386166,0
-0.975341797,0.251708984,-0.091064453,971.1292216,356.7386166,0
-0.932983398,0.299316406,-0.051879883,971.1292216,356.7386166,0
-0.932983398,0.299316406,-0.051879883,971.1162404,356.8504749,0
-0.912109375,0.317260742,-0.036743164,971.1162404,356.8504749,0
-0.912109375,0.317260742,-0.036743164,971.1070092,356.9300199,0
-0.912109375,0.317260742,-0.036743164,971.1070092,356.9300199,0
-0.943115234,0.282958984,-0.071289063,971.1070092,356.9300199,0
-0.959594727,0.266967773,-0.084350586,971.1070092,356.9300199,0
-0.959594727,0.266967773,-0.084350586,971.1034676,356.9605386,0
-0.966308594,0.258422852,-0.088256836,971.1034676,356.9605386,0
-0.966308594,0.258422852,-0.088256836,971.0948581,357.0347271,0
-0.973510742,0.251220703,-0.092285156,971.0948581,357.0347271,0
-0.981079102,0.243774414,-0.096191406,971.0948581,357.0347271,0
-0.981079102,0.243774414,-0.096191406,971.0820767,357.1448668,0
-0.930419922,0.283081055,-0.079223633,971.0820767,357.1448668,0
-0.930419922,0.283081055,-0.079223633,971.0743937,357.211073,0
-0.906738281,0.303466797,-0.074462891,971.0743937,357.211073,0
-0.941650391,0.272338867,-0.086791992,971.0743937,357.211073,0
-0.941650391,0.272338867,-0.086791992,971.0666796,357.277548,0
-0.955810547,0.262939453,-0.087402344,971.0666796,357.277548,0
-0.978271484,0.255615234,-0.09387207,971.0666796,357.277548,0
-0.978271484,0.255615234,-0.09387207,971.0517018,357.4066173,0
-0.979125977,0.246826172,-0.095825195,971.0517018,357.4066173,0
-0.979125977,0.246826172,-0.095825195,971.0463218,357.4529795,0
-0.93371582,0.260498047,-0.08215332,971.0463218,357.4529795,0
-0.917724609,0.276245117,-0.074829102,971.0463218,357.4529795,0
-0.917724609,0.276245117,-0.074829102,971.0293169,357.5995197,0
-0.917724609,0.276245117,-0.074829102,971.0293169,357.5995197,0
-0.945678711,0.258544922,-0.090087891,971.0293169,357.5995197,0
-0.945678711,0.258544922,-0.090087891,971.0194976,357.6841389,0
-0.962890625,0.253417969,-0.094116211,971.0194976,357.6841389,0
-0.976196289,0.247924805,-0.100097656,971.0194976,357.6841389,0
-0.976196289,0.247924805,-0.100097656,971.0124948,357.7444869,0
-0.979248047,0.244262695,-0.101928711,971.0124948,357.7444869,0
-0.979248047,0.244262695,-0.101928711,970.9992168,357.858914,0
-0.982788086,0.238525391,-0.090209961,970.9992168,357.858914,0
-0.984375,0.211791992,-0.063964844,970.9992168,357.858914,0
-0.984375,0.211791992,-0.063964844,970.9900716,357.9377263,0
-0.986206055,0.206665039,-0.056884766,970.9900716,357.9377263,0
-0.986206055,0.206665039,-0.056884766,970.9792116,358.0313166,0
-0.986938477,0.220825195,-0.075439453,970.9792116,358.0313166,0
-0.98425293,0.230712891,-0.084106445,970.9792116,358.0313166,0
-0.98425293,0.230712891,-0.084106445,970.9685347,358.1233299,0
-0.980834961,0.242553711,-0.083984375,970.9685347,358.1233299,0
-0.980834961,0.242553711,-0.083984375,970.9606528,358.1912575,0
-0.98034668,0.237670898,-0.08605957,970.9606528,358.1912575,0
-0.979125977,0.230224609,-0.094238281,970.9606528,358.1912575,0
-0.979125977,0.230224609,-0.094238281,970.9497291,358.2853992,0
-0.930541992,0.240234375,-0.116943359,970.9497291,358.2853992,0
-0.930541992,0.240234375,-0.116943359,970.9497291,358.2853992,0
-0.907836914,0.24597168,-0.123291016,970.9497291,358.2853992,0
-0.907836914,0.24597168,-0.123291016,970.9407227,358.3630181,0
-0.943237305,0.23815918,-0.10534668,970.9407227,358.3630181,0
-0.943237305,0.23815918,-0.10534668,970.9277194,358.475084,0
-0.961791992,0.235595703,-0.098144531,970.9277194,358.475084,0
-0.973510742,0.237548828,-0.096801758,970.9277194,358.475084,0
-0.973510742,0.237548828,-0.096801758,970.9225639,358.519516,0
-0.979003906,0.240478516,-0.093017578,970.9225639,358.519516,0
-0.979003906,0.240478516,-0.093017578,970.9090232,358.6362154,0
-0.984741211,0.242919922,-0.090332031,970.9090232,358.6362154,0
-1.010253906,0.210693359,-0.100463867,970.9090232,358.6362154,0
-1.010253906,0.210693359,-0.100463867,970.8998448,358.7153196,0
-1.012817383,0.198852539,-0.106201172,970.8998448,358.7153196,0
-1.012817383,0.198852539,-0.106201172,970.8910287,358.7913019,0
-0.993164063,0.228759766,-0.098510742,970.8910287,358.7913019,0
-0.989257813,0.237426758,-0.095947266,970.8910287,358.7913019,0
-0.989257813,0.237426758,-0.095947266,970.8783797,358.900319,0
-0.981201172,0.23840332,-0.09375,970.8783797,358.900319,0
-0.981201172,0.23840332,-0.09375,970.8783797,358.900319,0
-0.982543945,0.245117188,-0.095825195,970.8783797,358.900319,0
-0.982543945,0.245117188,-0.095825195,970.8718174,358.9568779,0
-0.987426758,0.238891602,-0.099853516,970.8718174,358.9568779,0
-0.987426758,0.238891602,-0.099853516,970.8571817,359.08302,0
-0.987548828,0.234863281,-0.080932617,970.8571817,359.08302,0
-0.985595703,0.244506836,-0.076293945,970.8571817,359.08302,0
-0.985595703,0.244506836,-0.076293945,970.8537807,359.1123324,0
-0.98046875,0.244873047,-0.08972168,970.8537807,359.1123324,0
-0.98046875,0.244873047,-0.08972168,970.8463409,359.1764551,0
-0.977050781,0.243896484,-0.088745117,970.8463409,359.1764551,0
-0.978637695,0.242431641,-0.088256836,970.8463409,359.1764551,0
-0.978637695,0.242431641,-0.088256836,970.8307039,359.3112305,0
-0.979370117,0.241821289,-0.087036133,970.8307039,359.3112305,0
-0.979370117,0.241821289,-0.087036133,970.8253331,359.3575214,0
-0.977539063,0.246704102,-0.087402344,970.8253331,359.3575214,0
-1.018432617,0.21875,-0.150146484,970.8253331,359.3575214,0
-1.018432617,0.21875,-0.150146484,970.8159556,359.4383469,0
-1.033325195,0.201538086,-0.180419922,970.8159556,359.4383469,0
-1.033325195,0.201538086,-0.180419922,970.8090511,359.497858,0
-0.999633789,0.221679688,-0.137329102,970.8090511,359.497858,0
-0.989135742,0.232055664,-0.110961914,970.8090511,359.497858,0
-0.989135742,0.232055664,-0.110961914,970.7943438,359.6246243,0
-0.989135742,0.232055664,-0.110961914,970.7943438,359.6246243,55
-0.979003906,0.237915039,-0.096557617,970.7943438,359.6246243,55
-0.981567383,0.241699219,-0.092895508,970.7943438,359.6246243,55
-0.981567383,0.241699219,-0.092895508,970.784009,359.7137031,55
-0.983032227,0.224975586,-0.107910156,970.784009,359.7137031,55
-0.983032227,0.224975586,-0.107910156,970.7764358,359.7789791,55
-0.981323242,0.237670898,-0.107177734,970.7764358,359.7789791,55
-0.981323242,0.237670898,-0.107177734,970.7629485,359.8952331,55
-0.972412109,0.242675781,-0.110351563,970.7629485,359.8952331,55
-0.972412109,0.242675781,-0.110351563,970.7550854,359.9630091,55
-0.975341797,0.24609375,-0.103637695,970.7550854,359.9630091,55
-0.981933594,0.243408203,-0.10144043,970.7550854,359.9630091,55
-0.981933594,0.243408203,-0.10144043,970.7436711,360.0613957,55
-0.984008789,0.239135742,-0.093139648,970.7436711,360.0613957,55
-0.984008789,0.239135742,-0.093139648,970.7333296,360.1505368,55
-0.977661133,0.237060547,-0.091430664,970.7333296,360.1505368,55
-0.977661133,0.237060547,-0.091430664,970.7333296,360.1505368,55
-0.944458008,0.261108398,-0.071777344,970.7333296,360.1505368,55
-0.944458008,0.261108398,-0.071777344,970.7195655,360.2691805,55
-0.930053711,0.269287109,-0.055297852,970.7195655,360.2691805,55
-0.930053711,0.269287109,-0.055297852,970.7109672,360.3432967,55
-0.957641602,0.251098633,-0.065429688,970.7109672,360.3432967,55
-0.973632813,0.241577148,-0.075317383,970.7109672,360.3432967,55
-0.973632813,0.241577148,-0.075317383,970.7014531,360.4253076,55
-0.980102539,0.237182617,-0.086181641,970.7014531,360.4253076,55
-0.981079102,0.232055664,-0.089111328,970.7014531,360.4253076,55
-0.981079102,0.232055664,-0.089111328,970.6905569,360.5192322,55
-0.983520508,0.231689453,-0.083251953,970.6905569,360.5192322,55
-0.983520508,0.231689453,-0.083251953,970.6788128,360.620468,55
-0.963867188,0.26184082,-0.02734375,970.6788128,360.620468,55
-0.950561523,0.274780273,-0.007568359,970.6788128,360.620468,55
-0.950561523,0.274780273,-0.007568359,970.6734253,360.6669089,55
-0.964111328,0.259887695,-0.049316406,970.6734253,360.6669089,55
-0.964111328,0.259887695,-0.049316406,970.662896,360.7576734,55
-0.97253418,0.24987793,-0.068847656,970.662896,360.7576734,55
-0.975463867,0.243164063,-0.078979492,970.662896,360.7576734,55
-0.975463867,0.243164063,-0.078979492,970.6483952,360.8826745,55
-0.979858398,0.244262695,-0.08581543,970.6483952,360.8826745,55
-0.979858398,0.244262695,-0.08581543,970.6376654,360.9751693,55
-0.982055664,0.240600586,-0.091064453,970.6376654,360.9751693,55
-1.006958008,0.213745117,-0.090332031,970.6376654,360.9751693,55
-1.006958008,0.213745117,-0.090332031,970.6346945,361.0007801,55
-1.023803711,0.207519531,-0.088989258,970.6346945,361.0007801,55
-1.023803711,0.207519531,-0.088989258,970.6212128,361.1169986,55
-1.000366211,0.221313477,-0.08215332,970.6212128,361.1169986,55
-0.989501953,0.227783203,-0.076904297,970.6212128,361.1169986,55
-0.989501953,0.227783203,-0.076904297,970.616222,361.1600225,55
-0.992675781,0.235961914,-0.078491211,970.616222,361.1600225,55
-0.985961914,0.236694336,-0.082519531,970.616222,361.1600225,55
-0.985961914,0.236694336,-0.082519531,970.6094842,361.2181065,55
-0.974365234,0.241088867,-0.085327148,970.6094842,361.2181065,55
-0.974365234,0.241088867,-0.085327148,970.5948881,361.3439344,55
-1.025268555,0.217163086,-0.122070313,970.5948881,361.3439344,55
-1.044799805,0.200805664,-0.139282227,970.5948881,361.3439344,55
-1.044799805,0.200805664,-0.139282227,970.5865522,361.4157965,55
-1.002929688,0.224487305,-0.110839844,970.5865522,361.4157965,55
-1.002929688,0.224487305,-0.110839844,970.5768427,361.4994997,55
-0.991699219,0.227172852,-0.09753418,970.5768427,361.4994997,55
-0.988525391,0.225219727,-0.093383789,970.5768427,361.4994997,55
-0.988525391,0.225219727,-0.093383789,970.5682292,361.5737559,55
-0.985961914,0.233764648,-0.087280273,970.5682292,361.5737559,55
-0.985961914,0.233764648,-0.087280273,970.5625763,361.6224891,55
-0.985961914,0.233764648,-0.087280273,970.5625763,361.6224891,55
-0.984863281,0.233520508,-0.087646484,970.5625763,361.6224891,55
-0.945678711,0.236572266,-0.079345703,970.5625763,361.6224891,55
-0.945678711,0.236572266,-0.079345703,970.5573277,361.6677376,55
-0.92956543,0.244262695,-0.067260742,970.5573277,361.6677376,55
-0.92956543,0.244262695,-0.067260742,970.5437977,361.7843807,55
-0.960571289,0.23840332,-0.073974609,970.5437977,361.7843807,55
-0.971923828,0.232666016,-0.07824707,970.5437977,361.7843807,55
-0.971923828,0.232666016,-0.07824707,970.5305442,361.8986402,55
-0.976196289,0.233032227,-0.082275391,970.5305442,361.8986402,55
-0.979248047,0.231079102,-0.087402344,970.5305442,361.8986402,55
-0.979248047,0.231079102,-0.087402344,970.5271837,361.9276124,55
-0.978515625,0.230224609,-0.085571289,970.5271837,361.9276124,55
-0.978515625,0.230224609,-0.085571289,970.5124919,362.0542744,55
-1.023071289,0.184936523,-0.127441406,970.5124919,362.0542744,55
-1.04284668,0.16809082,-0.146972656,970.5124919,362.0542744,55
-1.04284668,0.16809082,-0.146972656,970.4998614,362.163166,55
-1.008178711,0.206054688,-0.11340332,970.4998614,362.163166,55
-1.008178711,0.206054688,-0.11340332,970.4863766,362.2794246,55
-1.008178711,0.206054688,-0.11340332,970.4863766,362.2794246,55
-0.993041992,0.22265625,-0.098754883,970.4863766,362.2794246,55
-0.982910156,0.23046875,-0.087158203,970.4863766,362.2794246,55
-0.982910156,0.23046875,-0.087158203,970.4777608,362.3537061,55
-0.987182617,0.231201172,-0.083374023,970.4777608,362.3537061,55
-0.987182617,0.231201172,-0.083374023,970.4716075,362.4067579,55
-0.981201172,0.196899414,-0.134765625,970.4716075,362.4067579,55
-0.982666016,0.178833008,-0.157592773,970.4716075,362.4067579,55
-0.982666016,0.178833008,-0.157592773,970.4613768,362.4949632,55
-0.985351563,0.20690918,-0.112060547,970.4613768,362.4949632,55
-0.985351563,0.20690918,-0.112060547,970.4506751,362.58723,55
-0.98034668,0.223144531,-0.090820313,970.4506751,362.58723,55
-0.981201172,0.228515625,-0.087158203,970.4506751,362.58723,55
-0.981201172,0.228515625,-0.087158203,970.4414953,362.6663769,55
-0.98046875,0.225952148,-0.088623047,970.4414953,362.6663769,55
-0.977050781,0.226806641,-0.089233398,970.4414953,362.6663769,55
-0.977050781,0.226806641,-0.089233398,970.4321905,362.7466018,55
-1.008789063,0.198974609,-0.096801758,970.4321905,362.7466018,55
-1.008789063,0.198974609,-0.096801758,970.4266436,362.7944264,55
-1.008789063,0.198974609,-0.096801758,970.4266436,362.7944264,55
-1.022583008,0.182983398,-0.102539063,970.4266436,362.7944264,55
-0.996704102,0.211914063,-0.095703125,970.4266436,362.7944264,55
-0.996704102,0.211914063,-0.095703125,970.4177191,362.871373,55
-0.989746094,0.228515625,-0.085327148,970.4177191,362.871373,55
-0.989746094,0.228515625,-0.085327148,970.4085996,362.9500017,55
-0.986572266,0.230102539,-0.079345703,970.4085996,362.9500017,55
-0.980957031,0.232910156,-0.073486328,970.4085996,362.9500017,55
-0.980957031,0.232910156,-0.073486328,970.3955921,363.0621536,55
-0.98034668,0.239379883,-0.073852539,970.3955921,363.0621536,55
-0.98034668,0.239379883,-0.073852539,970.3906339,363.1049047,55
-0.974975586,0.237182617,-0.09387207,970.3906339,363.1049047,55
-0.9765625,0.237182617,-0.103149414,970.3906339,363.1049047,55
-0.9765625,0.237182617,-0.103149414,970.3768161,363.2240452,55
-0.981445313,0.236206055,-0.092895508,970.3768161,363.2240452,55
-0.981445313,0.236206055,-0.092895508,970.3673099,363.3060107,55
-0.977539063,0.237792969,-0.089111328,970.3673099,363.3060107,55
-0.977539063,0.237792969,-0.089111328,970.3673099,363.3060107,57
-0.980834961,0.242797852,-0.088500977,970.3673099,363.3060107,57
-0.980834961,0.242797852,-0.088500977,970.3511574,363.4452843,57
-0.981445313,0.233642578,-0.089233398,970.3511574,363.4452843,57
-0.977539063,0.237670898,-0.090576172,970.3511574,363.4452843,57
-0.977539063,0.237670898,-0.090576172,970.3494503,363.4600036,57
-0.947509766,0.282348633,0.002563477,970.3494503,363.4600036,57
-0.947509766,0.282348633,0.002563477,970.341319,363.5301161,57
-0.935668945,0.297851563,0.046020508,970.341319,363.5301161,57
-0.959228516,0.267578125,-0.026367188,970.341319,363.5301161,57
-0.959228516,0.267578125,-0.026367188,970.3267286,363.6559235,57
-0.965087891,0.247192383,-0.057128906,970.3267286,363.6559235,57
-0.965087891,0.247192383,-0.057128906,970.3194724,363.7184908,57
-0.967773438,0.244018555,-0.072509766,970.3194724,363.7184908,57
-0.98046875,0.246704102,-0.081665039,970.3194724,363.7184908,57
-0.98046875,0.246704102,-0.081665039,970.30547,363.839231,57
-0.982299805,0.241699219,-0.088134766,970.30547,363.839231,57
-0.982299805,0.241699219,-0.088134766,970.3000374,363.8860745,57
-0.995605469,0.205932617,-0.108764648,970.3000374,363.8860745,57
-0.995605469,0.205932617,-0.108764648,970.3000374,363.8860745,57
-1.009033203,0.183105469,-0.117431641,970.3000374,363.8860745,57
-1.009033203,0.183105469,-0.117431641,970.2848325,364.0171852,57
-0.994506836,0.209960938,-0.100585938,970.2848325,364.0171852,57
-0.994506836,0.209960938,-0.100585938,970.2766099,364.0880885,57
-0.988769531,0.221435547,-0.09375,970.2766099,364.0880885,57
-0.987182617,0.219482422,-0.091674805,970.2766099,364.0880885,57
-0.987182617,0.219482422,-0.091674805,970.2664437,364.1757526,57
-0.982299805,0.226806641,-0.085449219,970.2664437,364.1757526,57
-0.982055664,0.233398438,-0.082641602,970.2664437,364.1757526,57
-0.982055664,0.233398438,-0.082641602,970.2546444,364.2774992,57
-0.974609375,0.236572266,-0.078125,970.2546444,364.2774992,57
-0.974609375,0.236572266,-0.078125,970.2445135,364.3648603,57
-0.971191406,0.2421875,-0.076049805,970.2445135,364.3648603,57
-0.977905273,0.232299805,-0.081298828,970.2445135,364.3648603,57
-0.977905273,0.232299805,-0.081298828,970.2379547,364.4214184,57
-0.977905273,0.218261719,-0.084838867,970.2379547,364.4214184,57
-0.977905273,0.218261719,-0.084838867,970.228641,364.5017337,57
