x,y,z,pressure,altitude,HR
-0.946777344,0.342773438,-0.169921875,969.5367835,370.4695958,0
-0.953979492,0.335449219,-0.176147461,969.5367835,370.4695958,0
-0.948242188,0.339355469,-0.146606445,969.5367835,370.4695958,0
-0.948242188,0.339355469,-0.146606445,969.5266632,370.5569177,0
-0.9453125,0.3515625,-0.124633789,969.5266632,370.5569177,0
-0.943969727,0.34375,-0.139404297,969.5266632,370.5569177,0
-0.943969727,0.34375,-0.139404297,969.52149,370.6015538,0
-0.943969727,0.34375,-0.139404297,969.52149,370.6015538,0
-0.944335938,0.332763672,-0.147338867,969.52149,370.6015538,0
-0.944335938,0.332763672,-0.147338867,969.5117647,370.6854685,0
-0.937255859,0.322509766,-0.151000977,969.5117647,370.6854685,0
-0.933959961,0.319702148,-0.154785156,969.5117647,370.6854685,0
-0.933959961,0.319702148,-0.154785156,969.5141545,370.6648483,0
-0.948120117,0.333007813,-0.156616211,969.5141545,370.6648483,0
-0.948120117,0.333007813,-0.156616211,969.5152888,370.6550609,0
-0.974487305,0.368408203,-0.117797852,969.5152888,370.6550609,0
-0.976318359,0.368286133,-0.099731445,969.5152888,370.6550609,0
-0.976318359,0.368286133,-0.099731445,969.5190228,370.6228418,0
-0.963623047,0.340087891,-0.129882813,969.5190228,370.6228418,0
-0.963623047,0.340087891,-0.129882813,969.5217893,370.5989718,0
-0.961914063,0.330078125,-0.145996094,969.5217893,370.5989718,0
-0.952758789,0.332641602,-0.14831543,969.5217893,370.5989718,0
-0.952758789,0.332641602,-0.14831543,969.5296096,370.5314949,0
-0.942260742,0.346313477,-0.143188477,969.5296096,370.5314949,0
-0.942260742,0.346313477,-0.143188477,969.5341318,370.4924754,0
-0.944580078,0.344360352,-0.143920898,969.5341318,370.4924754,0
-0.92590332,0.384155273,-0.129638672,969.5341318,370.4924754,0
-0.92590332,0.384155273,-0.129638672,969.5298984,370.5290027,0
-0.92590332,0.384155273,-0.129638672,969.5298984,370.5290027,0
-0.913085938,0.399536133,-0.125,969.5298984,370.5290027,0
-0.926879883,0.359863281,-0.143798828,969.5298984,370.5290027,0
-0.926879883,0.359863281,-0.143798828,969.5312512,370.5173302,0
-0.928100586,0.352783203,-0.154541016,969.5312512,370.5173302,0
-0.928100586,0.352783203,-0.154541016,969.536409,370.472827,0
-0.933837891,0.349487305,-0.162719727,969.536409,370.472827,0
-0.941772461,0.341674805,-0.162353516,969.536409,370.472827,0
-0.941772461,0.341674805,-0.162353516,969.5361886,370.4747283,0
-0.944335938,0.338134766,-0.161132813,969.5361886,370.4747283,0
-0.944335938,0.338134766,-0.161132813,969.5362236,370.474427,0
-0.933105469,0.333251953,-0.200195313,969.5362236,370.474427,0
-0.928955078,0.329956055,-0.220458984,969.5362236,370.474427,0
-0.928955078,0.329956055,-0.220458984,969.5298289,370.5296022,0
-0.939453125,0.335693359,-0.188232422,969.5298289,370.5296022,0
-0.939453125,0.335693359,-0.188232422,969.5324646,370.5068611,0
-0.942260742,0.345703125,-0.170166016,969.5324646,370.5068611,0
-0.944580078,0.354492188,-0.161621094,969.5324646,370.5068611,0
-0.944580078,0.354492188,-0.161621094,969.5318668,370.5120187,0
-0.944580078,0.354492188,-0.161621094,969.5318668,370.5120187,0
-0.943603516,0.360717773,-0.156738281,969.5318668,370.5120187,0
-0.943603516,0.360717773,-0.156738281,969.53018,370.5265735,0
-0.941162109,0.358398438,-0.149169922,969.53018,370.5265735,0
-0.959716797,0.348999023,-0.183105469,969.53018,370.5265735,0
-0.959716797,0.348999023,-0.183105469,969.5305665,370.523238,0
-0.973632813,0.344604492,-0.206298828,969.5305665,370.523238,0
-0.962402344,0.344604492,-0.173339844,969.5305665,370.523238,0
-0.962402344,0.344604492,-0.173339844,969.5301198,370.5270928,0
-0.950927734,0.342529297,-0.155883789,969.5301198,370.5270928,0
-0.950927734,0.342529297,-0.155883789,969.5329491,370.5026801,0
-0.947631836,0.341552734,-0.150878906,969.5329491,370.5026801,0
-0.951293945,0.3359375,-0.145385742,969.5329491,370.5026801,0
-0.951293945,0.3359375,-0.145385742,969.5337573,370.4957068,0
-0.949951172,0.334350586,-0.14074707,969.5337573,370.4957068,0
-0.949951172,0.334350586,-0.14074707,969.5390893,370.4497001,0
-0.957641602,0.360717773,-0.154174805,969.5390893,370.4497001,0
-0.966430664,0.365722656,-0.16784668,969.5390893,370.4497001,0
-0.966430664,0.365722656,-0.16784668,969.534153,370.4922922,0
-0.966430664,0.365722656,-0.16784668,969.534153,370.4922922,0
-0.962158203,0.342041016,-0.164794922,969.534153,370.4922922,0
-0.962158203,0.342041016,-0.164794922,969.538396,370.4556826,0
-0.964355469,0.334106445,-0.164306641,969.538396,370.4556826,0
-0.966430664,0.318847656,-0.161010742,969.538396,370.4556826,0
-0.966430664,0.318847656,-0.161010742,969.5327213,370.5046455,0
-0.952758789,0.297241211,-0.159545898,969.5327213,370.5046455,0
-0.952758789,0.297241211,-0.159545898,969.5346886,370.4876712,0
-0.920288086,0.296508789,-0.176513672,969.5346886,370.4876712,0
-0.907348633,0.315917969,-0.193847656,969.5346886,370.4876712,0
-0.907348633,0.315917969,-0.193847656,969.5251756,370.569753,0
-0.927246094,0.338623047,-0.195678711,969.5251756,370.569753,0
-0.924682617,0.353515625,-0.184692383,969.5251756,370.569753,0
-0.924682617,0.353515625,-0.184692383,969.5201502,370.6131145,0
-0.942626953,0.35925293,-0.180908203,969.5201502,370.6131145,0
-0.942626953,0.35925293,-0.180908203,969.5212311,370.6037878,0
-0.9375,0.35559082,-0.169799805,969.5212311,370.6037878,0
-0.935058594,0.350830078,-0.159423828,969.5212311,370.6037878,0
-0.935058594,0.350830078,-0.159423828,969.5103824,370.6973959,0
-0.985107422,0.313110352,-0.160888672,969.5103824,370.6973959,0
-0.985107422,0.313110352,-0.160888672,969.5114358,370.688307,0
-0.985107422,0.313110352,-0.160888672,969.5114358,370.688307,0
-0.995849609,0.306030273,-0.159423828,969.5114358,370.688307,0
-0.964355469,0.350585938,-0.137939453,969.5114358,370.688307,0
-0.964355469,0.350585938,-0.137939453,969.5041805,370.7509098,0
-0.954956055,0.385986328,-0.120605469,969.5041805,370.7509098,0
-0.954956055,0.385986328,-0.120605469,969.5044009,370.7490077,0
-0.937011719,0.415039063,-0.104125977,969.5044009,370.7490077,0
-0.925537109,0.415039063,-0.089233398,969.5044009,370.7490077,0
-0.925537109,0.415039063,-0.089233398,969.5038039,370.7541593,0
-0.931640625,0.407714844,-0.084350586,969.5038039,370.7541593,0
-0.931640625,0.407714844,-0.084350586,969.5028553,370.7623441,0
-0.914672852,0.462646484,0.012817383,969.5028553,370.7623441,0
-0.899414063,0.482055664,0.048706055,969.5028553,370.7623441,0
-0.899414063,0.482055664,0.048706055,969.5134757,370.6707052,0
-0.921508789,0.425415039,-0.050170898,969.5134757,370.6707052,0
-0.925537109,0.396850586,-0.099487305,969.5134757,370.6707052,0
-0.925537109,0.396850586,-0.099487305,969.5206008,370.6092269,0
-0.919189453,0.384643555,-0.110961914,969.5206008,370.6092269,0
-0.919189453,0.384643555,-0.110961914,969.517516,370.6358436,0
-0.926635742,0.37890625,-0.121582031,969.517516,370.6358436,0
-0.926635742,0.37890625,-0.121582031,969.517516,370.6358436,0
-0.940429688,0.376342773,-0.128540039,969.517516,370.6358436,0
-0.940429688,0.376342773,-0.128540039,969.5132919,370.6722914,0
-0.965698242,0.393798828,-0.143310547,969.5132919,370.6722914,0
-0.965698242,0.393798828,-0.143310547,969.5141007,370.6653126,0
-0.978515625,0.398925781,-0.158569336,969.5141007,370.6653126,0
-0.96472168,0.380371094,-0.154174805,969.5141007,370.6653126,0
-0.96472168,0.380371094,-0.154174805,969.5146272,370.6607692,0
-0.956176758,0.370727539,-0.155273438,969.5146272,370.6607692,0
-0.956176758,0.370727539,-0.155273438,969.5106749,370.6948724,0
-0.943725586,0.369384766,-0.153686523,969.5106749,370.6948724,0
-0.917236328,0.365600586,-0.150878906,969.5106749,370.6948724,0
-0.917236328,0.365600586,-0.150878906,969.5112197,370.690171,0
-0.91418457,0.360717773,-0.151611328,969.5112197,370.690171,0
-0.91418457,0.360717773,-0.151611328,969.5056588,370.7381541,0
-0.930541992,0.395874023,-0.173828125,969.5056588,370.7381541,0
-0.92565918,0.398803711,-0.188354492,969.5056588,370.7381541,0
-0.92565918,0.398803711,-0.188354492,969.5007655,370.7803758,0
-0.928588867,0.363647461,-0.177490234,969.5007655,370.7803758,0
-0.932983398,0.354614258,-0.172363281,969.5007655,370.7803758,0
-0.932983398,0.354614258,-0.172363281,969.5057466,370.7373963,0
-0.932983398,0.354614258,-0.172363281,969.5057466,370.7373963,0
-0.924682617,0.347167969,-0.170043945,969.5057466,370.7373963,0
-0.924682617,0.347167969,-0.170043945,969.5039186,370.7531689,0
-0.919799805,0.341674805,-0.169921875,969.5039186,370.7531689,0
-0.917480469,0.344360352,-0.164672852,969.5039186,370.7531689,0
-0.917480469,0.344360352,-0.164672852,969.5003093,370.7843124,0
-0.929931641,0.373657227,-0.150878906,969.5003093,370.7843124,0
-0.929931641,0.373657227,-0.150878906,969.5007829,370.7802261,0
-0.936767578,0.380126953,-0.153686523,969.5007829,370.7802261,0
-0.928466797,0.358032227,-0.167480469,969.5007829,370.7802261,0
-0.928466797,0.358032227,-0.167480469,969.501803,370.7714242,0
-0.926757813,0.346801758,-0.169799805,969.501803,370.7714242,0
-0.926757813,0.346801758,-0.169799805,969.5040968,370.751632,0
-0.92590332,0.334228516,-0.167724609,969.5040968,370.751632,0
-0.928710938,0.329345703,-0.159545898,969.5040968,370.751632,0
-0.928710938,0.329345703,-0.159545898,969.4997208,370.7893903,0
-0.92578125,0.336547852,-0.147338867,969.4997208,370.7893903,0
-0.92578125,0.336547852,-0.147338867,969.503017,370.760949,0
-0.952636719,0.347167969,-0.157348633,969.503017,370.760949,0
-0.967163086,0.352050781,-0.160888672,969.503017,370.760949,0
-0.967163086,0.352050781,-0.160888672,969.5037724,370.7544305,0
-0.967163086,0.352050781,-0.160888672,969.5037724,370.7544305,0
-0.936401367,0.352294922,-0.152099609,969.5037724,370.7544305,0
-0.927368164,0.349243164,-0.157470703,969.5037724,370.7544305,0
-0.927368164,0.349243164,-0.157470703,969.5053712,370.7406357,0
-0.926147461,0.348876953,-0.159912109,969.5053712,370.7406357,0
-0.926147461,0.348876953,-0.159912109,969.5085595,370.7131253,0
-0.916625977,0.329589844,-0.169311523,969.5085595,370.7131253,0
-0.893066406,0.342895508,-0.162353516,969.5085595,370.7131253,0
-0.893066406,0.342895508,-0.162353516,969.519242,370.6209506,0
-0.883178711,0.354248047,-0.150756836,969.519242,370.6209506,0
-0.883178711,0.354248047,-0.150756836,969.5209723,370.6060212,0
-0.899414063,0.344970703,-0.152587891,969.5209723,370.6060212,0
-0.912109375,0.334350586,-0.158691406,969.5209723,370.6060212,0
-0.912109375,0.334350586,-0.158691406,969.5274562,370.550075,0
-0.925415039,0.332519531,-0.167724609,969.5274562,370.550075,0
-0.925415039,0.332519531,-0.167724609,969.5291248,370.5356781,0
-0.927368164,0.336914063,-0.16784668,969.5291248,370.5356781,0
-0.921020508,0.3359375,-0.162719727,969.5291248,370.5356781,0
-0.921020508,0.3359375,-0.162719727,969.5334735,370.4981552,0
-0.909790039,0.370849609,-0.184204102,969.5334735,370.4981552,0
-0.909790039,0.370849609,-0.184204102,969.5451411,370.3974834,0
-0.904418945,0.387084961,-0.1953125,969.5451411,370.3974834,0
-0.904418945,0.387084961,-0.1953125,969.5451411,370.3974834,71
-0.913452148,0.35925293,-0.174438477,969.5451411,370.3974834,71
-0.913452148,0.35925293,-0.174438477,969.5478727,370.3739143,71
-0.919677734,0.340087891,-0.16784668,969.5478727,370.3739143,71
-0.922607422,0.327880859,-0.169921875,969.5478727,370.3739143,71
-0.922607422,0.327880859,-0.169921875,969.5563234,370.3009997,71
-0.925048828,0.327514648,-0.171020508,969.5563234,370.3009997,71
-0.925048828,0.327514648,-0.171020508,969.5641852,370.2331666,71
-0.925170898,0.332519531,-0.17565918,969.5641852,370.2331666,71
-0.909545898,0.360839844,-0.122558594,969.5641852,370.2331666,71
-0.909545898,0.360839844,-0.122558594,969.5745764,370.1435108,71
-0.903320313,0.374145508,-0.09362793,969.5745764,370.1435108,71
-0.903320313,0.374145508,-0.09362793,969.5871921,370.0346616,71
-0.920166016,0.357421875,-0.131225586,969.5871921,370.0346616,71
-0.931152344,0.352661133,-0.141479492,969.5871921,370.0346616,71
-0.931152344,0.352661133,-0.141479492,969.5984628,369.937419,71
-0.939453125,0.352539063,-0.146240234,969.5984628,369.937419,71
-0.939453125,0.352539063,-0.146240234,969.6071238,369.8626929,71
-0.938110352,0.344238281,-0.156738281,969.6071238,369.8626929,71
-0.939575195,0.333007813,-0.160644531,969.6071238,369.8626929,71
-0.939575195,0.333007813,-0.160644531,969.6171718,369.7760007,71
-0.939575195,0.333007813,-0.160644531,969.6171718,369.7760007,71
-0.91418457,0.33605957,-0.130126953,969.6171718,369.7760007,71
-0.91418457,0.33605957,-0.130126953,969.6288733,369.6750436,71
-0.908569336,0.346923828,-0.114868164,969.6288733,369.6750436,71
-0.931030273,0.346801758,-0.141113281,969.6288733,369.6750436,71
-0.931030273,0.346801758,-0.141113281,969.6433927,369.5497758,71
-0.933105469,0.336303711,-0.159545898,969.6433927,369.5497758,71
-0.942504883,0.335571289,-0.167114258,969.6433927,369.5497758,71
-0.942504883,0.335571289,-0.167114258,969.6566835,369.4351087,71
-0.938476563,0.338378906,-0.169677734,969.6566835,369.4351087,71
-0.938476563,0.338378906,-0.169677734,969.6669688,369.3463729,71
-0.943969727,0.338623047,-0.165649414,969.6669688,369.3463729,71
-0.965209961,0.326171875,-0.198120117,969.6669688,369.3463729,71
-0.965209961,0.326171875,-0.198120117,969.6730303,369.2940781,71
-0.969970703,0.314208984,-0.217407227,969.6730303,369.2940781,71
-0.969970703,0.314208984,-0.217407227,969.6841772,369.1979097,71
-0.959594727,0.322143555,-0.187866211,969.6841772,369.1979097,71
-0.948486328,0.329956055,-0.17199707,969.6841772,369.1979097,71
-0.948486328,0.329956055,-0.17199707,969.6901504,369.1463777,71
-0.948608398,0.334716797,-0.165649414,969.6901504,369.1463777,71
-0.948608398,0.334716797,-0.165649414,969.7041504,369.025597,71
-0.950683594,0.338989258,-0.160644531,969.7041504,369.025597,71
-0.950683594,0.338989258,-0.160644531,969.7041504,369.025597,69
-0.946411133,0.347290039,-0.159301758,969.7041504,369.025597,69
-0.946411133,0.347290039,-0.159301758,969.7131364,368.9480739,69
-0.960083008,0.318847656,-0.182617188,969.7131364,368.9480739,69
-0.960205078,0.300292969,-0.187255859,969.7131364,368.9480739,69
-0.960205078,0.300292969,-0.187255859,969.7190987,368.8966368,69
-0.949951172,0.323974609,-0.162353516,969.7190987,368.8966368,69
-0.949951172,0.323974609,-0.162353516,969.7307109,368.7964583,69
-0.952392578,0.341308594,-0.150756836,969.7307109,368.7964583,69
-0.94934082,0.348266602,-0.147460938,969.7307109,368.7964583,69
-0.94934082,0.348266602,-0.147460938,969.7454152,368.6696058,69
-0.952148438,0.341186523,-0.151123047,969.7454152,368.6696058,69
-0.952148438,0.341186523,-0.151123047,969.7433596,368.687339,69
-0.953369141,0.336791992,-0.156982422,969.7433596,368.687339,69
-0.950927734,0.340942383,-0.15234375,969.7433596,368.687339,69
-0.950927734,0.340942383,-0.15234375,969.7559802,368.578464,69
-0.942382813,0.3359375,-0.150878906,969.7559802,368.578464,69
-0.942382813,0.3359375,-0.150878906,969.7609339,368.5357298,69
-0.944702148,0.323974609,-0.153808594,969.7609339,368.5357298,69
-0.944702148,0.323974609,-0.153808594,969.7609339,368.5357298,69
-0.946777344,0.327636719,-0.14465332,969.7609339,368.5357298,69
-0.946777344,0.327636719,-0.14465332,969.7715274,368.4443423,69
-0.939453125,0.331542969,-0.141479492,969.7715274,368.4443423,69
-0.939453125,0.331542969,-0.141479492,969.7743384,368.4200929,69
-0.938110352,0.331298828,-0.146240234,969.7743384,368.4200929,69
-0.966674805,0.325927734,-0.121337891,969.7743384,368.4200929,69
-0.966674805,0.325927734,-0.121337891,969.7889445,368.2940926,69
-0.984130859,0.331787109,-0.109741211,969.7889445,368.2940926,69
-0.965209961,0.349121094,-0.129272461,969.7889445,368.2940926,69
-0.965209961,0.349121094,-0.129272461,969.79417,368.2490144,69
-0.947021484,0.34777832,-0.14050293,969.79417,368.2490144,69
-0.947021484,0.34777832,-0.14050293,969.7948111,368.2434842,69
-0.949951172,0.348266602,-0.142700195,969.7948111,368.2434842,69
-0.944091797,0.344238281,-0.147827148,969.7948111,368.2434842,69
-0.944091797,0.344238281,-0.147827148,969.8092255,368.1191389,69
-0.939208984,0.342407227,-0.15222168,969.8092255,368.1191389,69
-0.939208984,0.342407227,-0.15222168,969.8129832,368.0867236,69
-0.946411133,0.346801758,-0.150268555,969.8129832,368.0867236,69
-0.946411133,0.346801758,-0.150268555,969.8129832,368.0867236,66
-0.944458008,0.340454102,-0.154418945,969.8129832,368.0867236,66
-0.944458008,0.340454102,-0.154418945,969.8157243,368.0630781,66
-0.951904297,0.345825195,-0.155395508,969.8157243,368.0630781,66
-0.951904297,0.345825195,-0.155395508,969.8341936,367.903757,66
-0.946044922,0.344238281,-0.150634766,969.8341936,367.903757,66
-0.943237305,0.337158203,-0.152587891,969.8341936,367.903757,66
-0.943237305,0.337158203,-0.152587891,969.8362298,367.8861923,66
-0.945068359,0.338012695,-0.156616211,969.8362298,367.8861923,66
-0.945068359,0.338012695,-0.156616211,969.8448095,367.8121825,66
-0.941772461,0.341552734,-0.155395508,969.8448095,367.8121825,66
-0.947631836,0.341186523,-0.152709961,969.8448095,367.8121825,66
-0.947631836,0.341186523,-0.152709961,969.849308,367.7733776,66
-0.945068359,0.335693359,-0.147216797,969.849308,367.7733776,66
-0.943847656,0.334228516,-0.147827148,969.849308,367.7733776,66
-0.943847656,0.334228516,-0.147827148,969.8673762,367.6175215,66
-0.9453125,0.338745117,-0.154418945,969.8673762,367.6175215,66
-0.9453125,0.338745117,-0.154418945,969.8691828,367.6019378,66
-0.943969727,0.342895508,-0.15222168,969.8691828,367.6019378,66
-0.943359375,0.34387207,-0.147094727,969.8691828,367.6019378,66
-0.943359375,0.34387207,-0.147094727,969.8784136,367.5223134,66
-0.948242188,0.346435547,-0.143676758,969.8784136,367.5223134,66
-0.948242188,0.346435547,-0.143676758,969.8861524,367.4555598,66
-0.948242188,0.346435547,-0.143676758,969.8861524,367.4555598,66
-0.948486328,0.346557617,-0.147216797,969.8861524,367.4555598,66
-0.943359375,0.348632813,-0.151000977,969.8861524,367.4555598,66
-0.943359375,0.348632813,-0.151000977,969.9014585,367.3235323,66
-0.945068359,0.350708008,-0.152709961,969.9014585,367.3235323,66
-0.945068359,0.350708008,-0.152709961,969.9060692,367.2837625,66
-0.939697266,0.349609375,-0.155639648,969.9060692,367.2837625,66
-0.938232422,0.348022461,-0.148681641,969.9060692,367.2837625,66
-0.938232422,0.348022461,-0.148681641,969.9135155,367.2195331,66
-0.940673828,0.346313477,-0.14855957,969.9135155,367.2195331,66
-0.940673828,0.346313477,-0.14855957,969.9297296,367.0796767,66
-0.939697266,0.349609375,-0.154663086,969.9297296,367.0796767,66
-0.942382813,0.354248047,-0.154418945,969.9297296,367.0796767,66
-0.942382813,0.354248047,-0.154418945,969.9424185,366.9702294,66
-0.885253906,0.349121094,-0.162719727,969.9424185,366.9702294,66
-0.862792969,0.346801758,-0.163452148,969.9424185,366.9702294,66
-0.862792969,0.346801758,-0.163452148,969.948942,366.9139611,66
-0.906616211,0.342529297,-0.162719727,969.948942,366.9139611,66
-0.906616211,0.342529297,-0.162719727,969.9604545,366.8146624,66
-0.931152344,0.341552734,-0.166503906,969.9604545,366.8146624,66
-0.931152344,0.341552734,-0.166503906,969.9604545,366.8146624,66
-0.945678711,0.340087891,-0.161010742,969.9604545,366.8146624,66
-0.945678711,0.340087891,-0.161010742,969.9685188,366.7451052,66
-0.947265625,0.335205078,-0.158447266,969.9685188,366.7451052,66
-0.947265625,0.335205078,-0.158447266,969.9760014,366.6805663,66
-0.944946289,0.337158203,-0.157226563,969.9760014,366.6805663,66
-0.913574219,0.360961914,-0.104614258,969.9760014,366.6805663,66
-0.913574219,0.360961914,-0.104614258,969.9816034,366.6322487,66
-0.901977539,0.368896484,-0.083251953,969.9816034,366.6322487,66
-0.901977539,0.368896484,-0.083251953,969.9926426,366.5370342,66
-0.927001953,0.348754883,-0.125244141,969.9926426,366.5370342,66
-0.938598633,0.340332031,-0.161376953,969.9926426,366.5370342,66
-0.938598633,0.340332031,-0.161376953,969.9992468,366.4800728,66
-0.952026367,0.329101563,-0.165893555,969.9992468,366.4800728,66
-0.952026367,0.329101563,-0.165893555,970.0047072,366.432977,66
-0.941894531,0.331176758,-0.155517578,970.0047072,366.432977,66
-0.977783203,0.274780273,-0.229858398,970.0047072,366.432977,66
-0.977783203,0.274780273,-0.229858398,970.0173349,366.3240636,66
-1.002929688,0.251708984,-0.267700195,970.0173349,366.3240636,66
-1.002929688,0.251708984,-0.267700195,970.0173349,366.3240636,66
-0.969726563,0.295043945,-0.206176758,970.0173349,366.3240636,66
-0.969726563,0.295043945,-0.206176758,970.0278369,366.2334854,66
-0.960571289,0.320556641,-0.176391602,970.0278369,366.2334854,66
-0.960571289,0.320556641,-0.176391602,970.0291102,366.2225035,66
-0.954223633,0.327148438,-0.166625977,970.0291102,366.2225035,66
-0.946044922,0.326049805,-0.166259766,970.0291102,366.2225035,66
-0.946044922,0.326049805,-0.166259766,970.0469375,366.0687475,66
-0.946411133,0.334960938,-0.156738281,970.0469375,366.0687475,66
-0.946411133,0.334960938,-0.156738281,970.0571665,365.9805262,66
-0.935058594,0.3359375,-0.153320313,970.0571665,365.9805262,66
-0.938232422,0.332275391,-0.16003418,970.0571665,365.9805262,66
-0.938232422,0.332275391,-0.16003418,970.0602396,365.9540224,66
-0.947998047,0.329467773,-0.157958984,970.0602396,365.9540224,66
-0.947998047,0.329467773,-0.157958984,970.072745,365.846169,66
-0.947265625,0.329223633,-0.16015625,970.072745,365.846169,66
-0.945922852,0.332275391,-0.16015625,970.072745,365.846169,66
-0.945922852,0.332275391,-0.16015625,970.0825086,365.7619634,66
-0.944213867,0.332641602,-0.153930664,970.0825086,365.7619634,66
-0.944213867,0.332641602,-0.153930664,970.0896662,365.7002334,66
-0.948730469,0.331787109,-0.153076172,970.0896662,365.7002334,66
-0.948730469,0.331787109,-0.153076172,970.0896662,365.7002334,65
-0.920532227,0.351196289,-0.133911133,970.0896662,365.7002334,65
-0.920532227,0.351196289,-0.133911133,970.1057002,365.5619515,65
-0.905273438,0.365356445,-0.118774414,970.1057002,365.5619515,65
-0.929443359,0.352294922,-0.129394531,970.1057002,365.5619515,65
-0.929443359,0.352294922,-0.129394531,970.1184829,365.4517111,65
-0.937744141,0.343017578,-0.142700195,970.1184829,365.4517111,65
-0.937744141,0.343017578,-0.142700195,970.1270357,365.3779504,65
-0.943603516,0.33972168,-0.146850586,970.1270357,365.3779504,65
-0.946289063,0.333984375,-0.149780273,970.1270357,365.3779504,65
-0.946289063,0.333984375,-0.149780273,970.1386724,365.2775952,65
-0.947631836,0.336547852,-0.153198242,970.1386724,365.2775952,65
-0.947631836,0.336547852,-0.153198242,970.1547831,365.1386565,65
-0.911621094,0.337768555,-0.190307617,970.1547831,365.1386565,65
-0.888671875,0.336303711,-0.204467773,970.1547831,365.1386565,65
-0.888671875,0.336303711,-0.204467773,970.1656377,365.0450483,65
-0.918579102,0.341796875,-0.177612305,970.1656377,365.0450483,65
-0.918579102,0.341796875,-0.177612305,970.1792088,364.9280139,65
-0.937866211,0.340209961,-0.174560547,970.1792088,364.9280139,65
-0.946777344,0.340576172,-0.171020508,970.1792088,364.9280139,65
-0.946777344,0.340576172,-0.171020508,970.1861714,364.8679713,65
-0.946777344,0.342773438,-0.166259766,970.1861714,364.8679713,65
-0.946777344,0.342773438,-0.166259766,970.2013003,364.7375051,65
-0.946777344,0.342773438,-0.166259766,970.2013003,364.7375051,65
-0.949951172,0.376708984,-0.141601563,970.2013003,364.7375051,65
-0.949951172,0.376708984,-0.141601563,970.2081214,364.6786834,65
-0.945068359,0.388793945,-0.128540039,970.2081214,364.6786834,65
