,x,y,z,pressure,altitude,HR,variance_x,variance_y,variance_z,label,slope
712,-0.868164063,0.438232422,0.294311523,991.148273,185.6586901,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
713,-0.866333008,0.436279297,0.290527344,991.148273,185.6586901,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
714,-0.866455078,0.436401367,0.285644531,991.148273,185.6586901,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
715,-0.866455078,0.436401367,0.285644531,991.1639759,185.525598,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
716,-0.869628906,0.4375,0.287475586,991.1639759,185.525598,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
717,-0.869628906,0.4375,0.287475586,991.1690844,185.4823007,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
718,-0.883666992,0.428588867,0.302978516,991.1690844,185.4823007,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
719,-0.89440918,0.424438477,0.310180664,991.1690844,185.4823007,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
720,-0.89440918,0.424438477,0.310180664,991.1731891,185.4475108,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
721,-0.884765625,0.440307617,0.303100586,991.1731891,185.4475108,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
722,-0.884765625,0.440307617,0.303100586,991.1857476,185.3410713,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
723,-0.873046875,0.449707031,0.299804688,991.1857476,185.3410713,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
724,-0.867553711,0.447875977,0.301391602,991.1857476,185.3410713,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
725,-0.867553711,0.447875977,0.301391602,991.1980785,185.2365626,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
726,-0.864990234,0.443847656,0.297973633,991.1980785,185.2365626,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
727,-0.864990234,0.443847656,0.297973633,991.2088111,185.1456003,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
728,-0.867919922,0.444091797,0.291137695,991.2088111,185.1456003,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
729,-0.871459961,0.44519043,0.286987305,991.2088111,185.1456003,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
730,-0.871459961,0.44519043,0.286987305,991.2167331,185.078459,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
731,-0.845947266,0.493774414,0.364257813,991.2167331,185.078459,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
732,-0.845947266,0.493774414,0.364257813,991.2167331,185.078459,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
733,-0.837158203,0.514282227,0.403320313,991.2167331,185.078459,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
734,-0.837158203,0.514282227,0.403320313,991.2350245,184.9234365,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
735,-0.858154297,0.467529297,0.344482422,991.2350245,184.9234365,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
736,-0.858154297,0.467529297,0.344482422,991.2337358,184.9343585,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
737,-0.869873047,0.445678711,0.319091797,991.2337358,184.9343585,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
738,-0.877563477,0.43762207,0.303100586,991.2337358,184.9343585,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
739,-0.877563477,0.43762207,0.303100586,991.2507542,184.7901268,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
740,-0.87902832,0.433837891,0.291503906,991.2507542,184.7901268,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
741,-0.87902832,0.433837891,0.291503906,991.2611855,184.7017221,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
742,-0.876586914,0.442626953,0.286010742,991.2611855,184.7017221,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
743,-0.874389648,0.445556641,0.283569336,991.2611855,184.7017221,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
744,-0.874389648,0.445556641,0.283569336,991.2738223,184.5946268,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
745,-0.872314453,0.438598633,0.283447266,991.2738223,184.5946268,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
746,-0.872314453,0.438598633,0.283447266,991.2794073,184.5472951,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
747,-0.819213867,0.504150391,0.389648438,991.2794073,184.5472951,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
748,-0.793457031,0.534790039,0.435058594,991.2794073,184.5472951,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
749,-0.793457031,0.534790039,0.435058594,991.2890266,184.4657742,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
750,-0.836669922,0.485473633,0.34777832,991.2890266,184.4657742,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
751,-0.836669922,0.485473633,0.34777832,991.2890266,184.4657742,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
752,-0.863037109,0.465576172,0.314453125,991.2890266,184.4657742,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
753,-0.863037109,0.465576172,0.314453125,991.3049995,184.3304094,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
754,-0.87121582,0.452148438,0.30090332,991.3049995,184.3304094,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
755,-0.87121582,0.452148438,0.30090332,991.3135616,184.2578491,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
756,-0.870849609,0.443725586,0.289428711,991.3135616,184.2578491,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
757,-0.871826172,0.441894531,0.281982422,991.3135616,184.2578491,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
758,-0.871826172,0.441894531,0.281982422,991.3246563,184.1638269,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
759,-0.875366211,0.442138672,0.283691406,991.3246563,184.1638269,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
760,-0.875366211,0.442138672,0.283691406,991.3271838,184.1424079,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
761,-0.873779297,0.450561523,0.288696289,991.3271838,184.1424079,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
762,-0.869995117,0.451416016,0.281616211,991.3271838,184.1424079,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
763,-0.869995117,0.451416016,0.281616211,991.3368056,184.0608683,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
764,-0.870239258,0.442382813,0.281494141,991.3368056,184.0608683,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
765,-0.870239258,0.442382813,0.281494141,991.3441748,183.9984191,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
766,-0.86730957,0.440307617,0.283447266,991.3441748,183.9984191,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
767,-0.864868164,0.434082031,0.28125,991.3441748,183.9984191,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
768,-0.864868164,0.434082031,0.28125,991.3660434,183.8130994,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
769,-0.867797852,0.431152344,0.286499023,991.3660434,183.8130994,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
770,-0.867797852,0.431152344,0.286499023,991.3708403,183.7724492,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
771,-0.868286133,0.42980957,0.289916992,991.3708403,183.7724492,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
772,-0.868286133,0.42980957,0.289916992,991.3708403,183.7724492,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
773,-0.875366211,0.429931641,0.275268555,991.3708403,183.7724492,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
774,-0.875366211,0.429931641,0.275268555,991.378835,183.7047011,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
775,-0.83215332,0.458496094,0.270141602,991.378835,183.7047011,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
776,-0.83215332,0.458496094,0.270141602,991.387009,183.6354339,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
777,-0.806762695,0.46862793,0.279296875,991.387009,183.6354339,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
778,-0.806762695,0.46862793,0.279296875,991.3880837,183.6263269,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
779,-0.860473633,0.439331055,0.296630859,991.3880837,183.6263269,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
780,-0.860473633,0.439331055,0.296630859,991.4113112,183.4294985,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
781,-0.860473633,0.439331055,0.296630859,991.4238719,183.3230614,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
782,-0.869873047,0.438232422,0.296386719,991.4238719,183.3230614,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
783,-0.868164063,0.436279297,0.292480469,991.4238719,183.3230614,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
784,-0.868164063,0.436279297,0.292480469,991.426153,183.3037316,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
785,-0.904907227,0.433227539,0.252197266,991.426153,183.3037316,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
786,-0.904907227,0.433227539,0.252197266,991.4419621,183.1697702,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
787,-0.92199707,0.440185547,0.236450195,991.4419621,183.1697702,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
788,-0.893432617,0.434082031,0.262451172,991.4419621,183.1697702,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
789,-0.893432617,0.434082031,0.262451172,991.4524957,183.0805124,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
790,-0.879150391,0.428100586,0.270385742,991.4524957,183.0805124,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
791,-0.879150391,0.428100586,0.270385742,991.4586245,183.0285795,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
792,-0.879150391,0.428100586,0.270385742,991.4586245,183.0285795,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
793,-0.875610352,0.432495117,0.276245117,991.4586245,183.0285795,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
794,-0.875976563,0.440917969,0.284179688,991.4586245,183.0285795,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
795,-0.875976563,0.440917969,0.284179688,991.4783319,182.8615888,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
796,-0.875244141,0.442749023,0.286743164,991.4783319,182.8615888,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
797,-0.876953125,0.437255859,0.286010742,991.4783319,182.8615888,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
798,-0.876953125,0.437255859,0.286010742,991.4875408,182.7835588,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
799,-0.872436523,0.438964844,0.286621094,991.4875408,182.7835588,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
800,-0.872436523,0.438964844,0.286621094,991.4958686,182.7129944,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
801,-0.8359375,0.45324707,0.298339844,991.4958686,182.7129944,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
802,-0.821044922,0.462036133,0.302856445,991.4958686,182.7129944,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
803,-0.821044922,0.462036133,0.302856445,991.5029499,182.6529927,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
804,-0.845336914,0.449462891,0.299682617,991.5029499,182.6529927,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
805,-0.845336914,0.449462891,0.299682617,991.5145492,182.5547095,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
806,-0.856689453,0.440429688,0.295043945,991.5145492,182.5547095,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
807,-0.864135742,0.439331055,0.288818359,991.5145492,182.5547095,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
808,-0.864135742,0.439331055,0.288818359,991.5272836,182.4468096,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
809,-0.868530273,0.435668945,0.291015625,991.5272836,182.4468096,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
810,-0.868530273,0.435668945,0.291015625,991.5395285,182.3430586,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
811,-0.868530273,0.435668945,0.291015625,991.5395285,182.3430586,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
812,-0.869628906,0.430908203,0.287963867,991.5395285,182.3430586,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
813,-0.873291016,0.431762695,0.289550781,991.5395285,182.3430586,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
814,-0.873291016,0.431762695,0.289550781,991.5485991,182.266204,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
815,-0.842529297,0.480224609,0.374755859,991.5485991,182.266204,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
816,-0.842529297,0.480224609,0.374755859,991.5574575,182.1911474,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
817,-0.823120117,0.500610352,0.412475586,991.5574575,182.1911474,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
818,-0.8515625,0.469482422,0.346679688,991.5574575,182.1911474,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
819,-0.8515625,0.469482422,0.346679688,991.5623643,182.1495726,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
820,-0.861694336,0.452880859,0.307617188,991.5623643,182.1495726,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
821,-0.862182617,0.443115234,0.293579102,991.5623643,182.1495726,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
822,-0.862182617,0.443115234,0.293579102,991.5755483,182.0378677,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
823,-0.866699219,0.441650391,0.292236328,991.5755483,182.0378677,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
824,-0.866699219,0.441650391,0.292236328,991.578751,182.0107322,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
825,-0.871826172,0.438842773,0.285400391,991.578751,182.0107322,121,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
826,-0.871826172,0.438842773,0.285400391,991.578751,182.0107322,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
827,-0.876342773,0.435424805,0.286376953,991.578751,182.0107322,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
828,-0.876342773,0.435424805,0.286376953,991.5898612,181.9165989,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
829,-0.907592773,0.409912109,0.255493164,991.5898612,181.9165989,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
830,-0.907592773,0.409912109,0.255493164,991.6009106,181.8229822,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
831,-0.919067383,0.400146484,0.264038086,991.6009106,181.8229822,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
832,-0.890014648,0.419555664,0.300415039,991.6009106,181.8229822,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
833,-0.890014648,0.419555664,0.300415039,991.6153654,181.7005133,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.5
834,-0.878540039,0.430664063,0.295410156,991.6153654,181.7005133,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
835,-0.878540039,0.430664063,0.295410156,991.627922,181.5941285,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
836,-0.873168945,0.435913086,0.296264648,991.627922,181.5941285,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
837,-0.871826172,0.433105469,0.291381836,991.627922,181.5941285,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.3
838,-0.871826172,0.433105469,0.291381836,991.6342097,181.5408568,110,0.016188364730156057,0.01782389731250649,0.02754492659095466,0,0.4
