x,y,z,pressure,altitude,HR
-0.928955078,0.318969727,-0.213378906,970.8570247,359.0843728,68
-0.928955078,0.318969727,-0.213378906,970.8608895,359.0510625,68
-0.958251953,0.282592773,-0.221435547,970.8608895,359.0510625,68
-0.970825195,0.26159668,-0.23046875,970.8608895,359.0510625,68
-0.970825195,0.26159668,-0.23046875,970.8789649,358.8952751,68
-0.96105957,0.290283203,-0.23046875,970.8789649,358.8952751,68
-0.96105957,0.290283203,-0.23046875,970.8899513,358.8005876,68
-0.958618164,0.3046875,-0.234619141,970.8899513,358.8005876,68
-0.941894531,0.309326172,-0.238647461,970.8899513,358.8005876,68
-0.941894531,0.309326172,-0.238647461,970.8939327,358.7662738,68
-0.941894531,0.309326172,-0.238647461,970.8939327,358.7662738,68
-0.935058594,0.316772461,-0.231079102,970.8939327,358.7662738,68
-0.935058594,0.316772461,-0.231079102,970.9124114,358.6070146,68
-0.887084961,0.314331055,-0.203857422,970.9124114,358.6070146,68
-0.887084961,0.314331055,-0.203857422,970.9182953,358.5563043,68
-0.911621094,0.325317383,-0.221191406,970.9182953,358.5563043,68
-0.911621094,0.325317383,-0.221191406,970.9278392,358.4740519,68
-0.922973633,0.320068359,-0.23034668,970.9278392,358.4740519,68
-0.939819336,0.31652832,-0.231445313,970.9278392,358.4740519,68
-0.939819336,0.31652832,-0.231445313,970.9375049,358.3907495,68
-0.942504883,0.312744141,-0.230957031,970.9375049,358.3907495,68
-0.943725586,0.312011719,-0.228637695,970.9375049,358.3907495,68
-0.943725586,0.312011719,-0.228637695,970.9475628,358.3040682,68
-0.950561523,0.330566406,-0.238891602,970.9475628,358.3040682,68
-0.950561523,0.330566406,-0.238891602,970.9601987,358.1951705,68
-0.948486328,0.339111328,-0.245849609,970.9601987,358.1951705,68
-0.948486328,0.339111328,-0.245849609,970.9601987,358.1951705,68
-0.943359375,0.325317383,-0.23034668,970.9601987,358.1951705,68
-0.943359375,0.325317383,-0.23034668,970.9719669,358.0937515,68
-0.938354492,0.311889648,-0.232055664,970.9719669,358.0937515,68
-0.938354492,0.311889648,-0.232055664,970.9772215,358.0484677,68
-0.939697266,0.311645508,-0.235351563,970.9772215,358.0484677,68
-0.939697266,0.311645508,-0.235351563,970.9874601,357.9602315,68
-0.94140625,0.313598633,-0.2421875,970.9874601,357.9602315,68
-0.94140625,0.313598633,-0.2421875,970.9931761,357.9109718,68
-0.941040039,0.313598633,-0.244262695,970.9931761,357.9109718,68
-0.939819336,0.313476563,-0.236938477,970.9931761,357.9109718,68
-0.939819336,0.313476563,-0.236938477,971.0080213,357.7830386,68
-0.939331055,0.311401367,-0.235473633,971.0080213,357.7830386,68
-0.941162109,0.310424805,-0.241088867,971.0080213,357.7830386,68
-0.941162109,0.310424805,-0.241088867,971.0144594,357.7275569,68
-0.939941406,0.312011719,-0.239624023,971.0144594,357.7275569,68
-0.939941406,0.312011719,-0.239624023,971.0279246,357.6115179,68
-0.944335938,0.319335938,-0.228271484,971.0279246,357.6115179,68
-0.944335938,0.319335938,-0.228271484,971.032552,357.5716415,68
-0.942504883,0.317260742,-0.229370117,971.032552,357.5716415,68
-0.942504883,0.317260742,-0.229370117,971.0473847,357.4438199,68
-0.942626953,0.311035156,-0.236206055,971.0473847,357.4438199,68
-0.947998047,0.309204102,-0.233154297,971.0473847,357.4438199,68
-0.947998047,0.309204102,-0.233154297,971.0561243,357.3685067,68
-0.946289063,0.310424805,-0.229614258,971.0561243,357.3685067,68
-0.946289063,0.310424805,-0.229614258,971.06729,357.2722877,68
-0.947509766,0.315185547,-0.223754883,971.06729,357.2722877,68
-0.940917969,0.31628418,-0.220092773,971.06729,357.2722877,68
-0.940917969,0.31628418,-0.220092773,971.079163,357.1699747,68
-0.936645508,0.319946289,-0.22668457,971.079163,357.1699747,68
-0.936645508,0.319946289,-0.22668457,971.0862395,357.1089949,68
-0.946044922,0.320800781,-0.223388672,971.0862395,357.1089949,68
-0.946044922,0.320800781,-0.223388672,971.1031211,356.9635243,68
-0.942260742,0.317871094,-0.227172852,971.1031211,356.9635243,68
-0.942260742,0.317871094,-0.227172852,971.1074191,356.9264881,68
-0.937255859,0.315551758,-0.227783203,971.1074191,356.9264881,68
-0.936035156,0.311279297,-0.227172852,971.1074191,356.9264881,68
-0.936035156,0.311279297,-0.227172852,971.1231571,356.7908735,68
-0.935546875,0.316650391,-0.235107422,971.1231571,356.7908735,68
-0.935546875,0.316650391,-0.235107422,971.1231571,356.7908735,68
-0.936523438,0.317626953,-0.228393555,971.1231571,356.7908735,68
-0.936523438,0.317626953,-0.228393555,971.1444018,356.6078111,68
-0.93359375,0.319580078,-0.226318359,971.1444018,356.6078111,68
-0.938476563,0.324584961,-0.228515625,971.1444018,356.6078111,68
-0.938476563,0.324584961,-0.228515625,971.1523782,356.5390805,68
-0.934570313,0.321777344,-0.224365234,971.1523782,356.5390805,68
-0.934570313,0.321777344,-0.224365234,971.1634053,356.4440635,68
-0.938964844,0.318359375,-0.214111328,971.1634053,356.4440635,68
-0.941040039,0.316772461,-0.215454102,971.1634053,356.4440635,68
-0.941040039,0.316772461,-0.215454102,971.1749042,356.3449825,68
-0.937744141,0.314941406,-0.219238281,971.1749042,356.3449825,68
-0.937744141,0.314941406,-0.219238281,971.1786336,356.3128475,68
-0.94152832,0.315185547,-0.217895508,971.1786336,356.3128475,68
-0.944335938,0.312133789,-0.217285156,971.1786336,356.3128475,68
-0.944335938,0.312133789,-0.217285156,971.1884354,356.2283905,68
-0.944335938,0.312133789,-0.217285156,971.1884354,356.2283905,68
-0.946655273,0.313842773,-0.224365234,971.1884354,356.2283905,68
-0.946655273,0.314697266,-0.233886719,971.1884354,356.2283905,68
-0.946655273,0.314697266,-0.233886719,971.2032601,356.1006548,68
-0.945678711,0.318847656,-0.21875,971.2032601,356.1006548,68
-0.945678711,0.318847656,-0.21875,971.2107121,356.0364463,68
-0.942016602,0.314819336,-0.221923828,971.2107121,356.0364463,68
-0.944458008,0.3203125,-0.225341797,971.2107121,356.0364463,68
-0.944458008,0.3203125,-0.225341797,971.2244426,355.9181402,68
-0.935180664,0.338500977,-0.241577148,971.2244426,355.9181402,68
-0.935180664,0.338500977,-0.241577148,971.2352689,355.8248592,68
-0.928833008,0.347045898,-0.254394531,971.2352689,355.8248592,68
-0.938354492,0.333251953,-0.239501953,971.2352689,355.8248592,68
-0.938354492,0.333251953,-0.239501953,971.2381001,355.8004651,68
-0.938720703,0.321655273,-0.228393555,971.2381001,355.8004651,68
-0.938720703,0.321655273,-0.228393555,971.2482426,355.7130768,68
-0.937744141,0.3203125,-0.227416992,971.2482426,355.7130768,68
-0.938354492,0.320800781,-0.225830078,971.2482426,355.7130768,68
-0.938354492,0.320800781,-0.225830078,971.256373,355.6430249,68
-0.938354492,0.320800781,-0.225830078,971.256373,355.6430249,68
-0.940673828,0.321044922,-0.225219727,971.256373,355.6430249,68
-0.940673828,0.321044922,-0.225219727,971.2691013,355.5333589,68
-0.958496094,0.353393555,-0.133178711,971.2691013,355.5333589,68
-0.969970703,0.368530273,-0.095458984,971.2691013,355.5333589,68
-0.969970703,0.368530273,-0.095458984,971.2744728,355.487079,68
-0.966918945,0.34753418,-0.171630859,971.2744728,355.487079,68
-0.969726563,0.336669922,-0.208251953,971.2744728,355.487079,68
-0.969726563,0.336669922,-0.208251953,971.2836018,355.408425,68
-0.976196289,0.330566406,-0.225341797,971.2836018,355.408425,68
-0.976196289,0.330566406,-0.225341797,971.2918267,355.337562,68
-0.981323242,0.325561523,-0.233276367,971.2918267,355.337562,68
-0.987915039,0.322265625,-0.235961914,971.2918267,355.337562,68
-0.987915039,0.322265625,-0.235961914,971.3024152,355.2463344,68
-0.984741211,0.344604492,-0.167358398,971.3024152,355.2463344,68
-0.984741211,0.344604492,-0.167358398,971.3111143,355.1713862,68
-0.976928711,0.360229492,-0.136352539,971.3111143,355.1713862,68
-0.98059082,0.349853516,-0.186645508,971.3111143,355.1713862,68
-0.98059082,0.349853516,-0.186645508,971.3192012,355.1017129,68
-0.982299805,0.340820313,-0.21105957,971.3192012,355.1017129,68
-0.982299805,0.340820313,-0.21105957,971.326564,355.038279,68
-0.983154297,0.332519531,-0.222412109,971.326564,355.038279,68
-0.985595703,0.329589844,-0.225585938,971.326564,355.038279,68
-0.985595703,0.329589844,-0.225585938,971.3334775,354.9787163,68
-0.986694336,0.32824707,-0.228149414,971.3334775,354.9787163,68
-0.986694336,0.32824707,-0.228149414,971.3402353,354.9204947,68
-1.013305664,0.295288086,-0.23046875,971.3402353,354.9204947,68
-1.022583008,0.274780273,-0.23046875,971.3402353,354.9204947,68
-1.022583008,0.274780273,-0.23046875,971.3472326,354.8602105,68
-1.000854492,0.297485352,-0.225219727,971.3472326,354.8602105,68
-0.985473633,0.310180664,-0.22277832,971.3472326,354.8602105,68
-0.985473633,0.310180664,-0.22277832,971.3557158,354.7871257,68
-0.972167969,0.311889648,-0.22265625,971.3557158,354.7871257,68
-0.972167969,0.311889648,-0.22265625,971.3572406,354.7739895,68
-0.959594727,0.311645508,-0.219482422,971.3572406,354.7739895,68
-0.952636719,0.30847168,-0.218017578,971.3572406,354.7739895,68
-0.952636719,0.30847168,-0.218017578,971.3586948,354.7614606,68
-0.965087891,0.305908203,-0.268432617,971.3586948,354.7614606,68
-0.965087891,0.305908203,-0.268432617,971.3580776,354.7667784,68
-0.961547852,0.308837891,-0.293945313,971.3580776,354.7667784,68
-0.948364258,0.310302734,-0.254882813,971.3580776,354.7667784,68
-0.948364258,0.310302734,-0.254882813,971.367664,354.6841889,68
-0.948364258,0.310302734,-0.254882813,971.367664,354.6841889,68
-0.947509766,0.308837891,-0.229248047,971.367664,354.6841889,68
-0.947509766,0.308837891,-0.229248047,971.3598837,354.7512179,68
-0.946044922,0.311279297,-0.224609375,971.3598837,354.7512179,68
-0.9453125,0.315551758,-0.227783203,971.3598837,354.7512179,68
-0.9453125,0.315551758,-0.227783203,971.3628519,354.7256466,68
-0.948120117,0.313354492,-0.219848633,971.3628519,354.7256466,68
-0.948120117,0.313354492,-0.219848633,971.3685528,354.6765317,68
-0.988037109,0.246704102,-0.235961914,971.3685528,354.6765317,68
-1.001342773,0.21875,-0.245483398,971.3685528,354.6765317,68
-1.001342773,0.21875,-0.245483398,971.3648679,354.7082778,68
-0.967041016,0.267211914,-0.229125977,971.3648679,354.7082778,68
-0.944702148,0.291870117,-0.223510742,971.3648679,354.7082778,68
-0.944702148,0.291870117,-0.223510742,971.3683456,354.6783176,68
-0.939575195,0.304443359,-0.21887207,971.3683456,354.6783176,68
-0.939575195,0.304443359,-0.21887207,971.3679449,354.6817693,68
-0.944458008,0.307128906,-0.217773438,971.3679449,354.6817693,68
-0.944458008,0.307128906,-0.217773438,971.3670452,354.6895203,68
-0.939941406,0.325439453,-0.209594727,971.3670452,354.6895203,68
-0.939941406,0.325439453,-0.209594727,971.368828,354.6741612,68
-0.94152832,0.322143555,-0.208251953,971.368828,354.6741612,68
-0.947387695,0.319580078,-0.207519531,971.368828,354.6741612,68
-0.947387695,0.319580078,-0.207519531,971.3688026,354.6743799,68
-0.95324707,0.322509766,-0.208251953,971.3688026,354.6743799,68
-0.95324707,0.322509766,-0.208251953,971.3660776,354.6978566,68
-0.954956055,0.318725586,-0.205444336,971.3660776,354.6978566,68
-0.956787109,0.313842773,-0.204223633,971.3660776,354.6978566,68
-0.956787109,0.313842773,-0.204223633,971.3727778,354.640133,68
-0.944091797,0.353149414,-0.194213867,971.3727778,354.640133,68
-0.944091797,0.353149414,-0.194213867,971.3679833,354.6814387,68
-0.937133789,0.373657227,-0.190673828,971.3679833,354.6814387,68
-0.943359375,0.339477539,-0.200439453,971.3679833,354.6814387,68
-0.943359375,0.339477539,-0.200439453,971.3733862,354.6348915,68
-0.946166992,0.318237305,-0.199829102,971.3733862,354.6348915,68
-0.948486328,0.311523438,-0.205688477,971.3733862,354.6348915,68
-0.948486328,0.311523438,-0.205688477,971.3735904,354.6331322,68
-0.949584961,0.304199219,-0.204223633,971.3735904,354.6331322,68
-0.949584961,0.304199219,-0.204223633,971.3765342,354.6077717,68
-0.95324707,0.30078125,-0.196289063,971.3765342,354.6077717,68
-0.900756836,0.316894531,-0.200927734,971.3765342,354.6077717,68
-0.900756836,0.316894531,-0.200927734,971.3740444,354.6292211,68
-0.900756836,0.316894531,-0.200927734,971.3740444,354.6292211,68
-0.873168945,0.3203125,-0.206298828,971.3740444,354.6292211,68
-0.873168945,0.3203125,-0.206298828,971.3743569,354.626529,68
-0.914428711,0.304077148,-0.206665039,971.3743569,354.626529,68
-0.93371582,0.299682617,-0.208862305,971.3743569,354.626529,68
-0.93371582,0.299682617,-0.208862305,971.3767041,354.6063077,68
-0.935424805,0.30078125,-0.224609375,971.3767041,354.6063077,68
-0.935424805,0.30078125,-0.224609375,971.3779593,354.5954936,68
-0.931030273,0.303344727,-0.232910156,971.3779593,354.5954936,68
-0.935180664,0.305664063,-0.232666016,971.3779593,354.5954936,68
-0.935180664,0.305664063,-0.232666016,971.3719164,354.6475545,68
-0.950683594,0.268066406,-0.247070313,971.3719164,354.6475545,68
-0.950683594,0.268066406,-0.247070313,971.383496,354.5477951,68
-0.957885742,0.247436523,-0.264160156,971.383496,354.5477951,68
-0.944580078,0.274291992,-0.271118164,971.383496,354.5477951,68
-0.944580078,0.274291992,-0.271118164,971.3758578,354.6135985,68
-0.931152344,0.29309082,-0.268188477,971.3758578,354.6135985,68
-0.930053711,0.306030273,-0.258422852,971.3758578,354.6135985,68
-0.930053711,0.306030273,-0.258422852,971.3746725,354.6238098,68
-0.926513672,0.314208984,-0.260131836,971.3746725,354.6238098,68
-0.926513672,0.314208984,-0.260131836,971.3746896,354.6236625,68
-0.920654297,0.323120117,-0.2734375,971.3746896,354.6236625,68
-0.901245117,0.290771484,-0.299438477,971.3746896,354.6236625,68
-0.901245117,0.290771484,-0.299438477,971.3710649,354.6548904,68
-0.894165039,0.265380859,-0.303222656,971.3710649,354.6548904,68
-0.894165039,0.265380859,-0.303222656,971.3740444,354.6292211,68
-0.916992188,0.285766602,-0.280029297,971.3740444,354.6292211,68
-0.930786133,0.298461914,-0.267089844,971.3740444,354.6292211,68
-0.930786133,0.298461914,-0.267089844,971.3695479,354.6679593,68
-0.935180664,0.303344727,-0.263183594,971.3695479,354.6679593,68
-0.935180664,0.303344727,-0.263183594,971.373749,354.6317665,68
-0.935058594,0.30456543,-0.26965332,971.373749,354.6317665,68
-0.931884766,0.306152344,-0.273803711,971.373749,354.6317665,68
-0.931884766,0.306152344,-0.273803711,971.3708332,354.6568859,68
-0.932495117,0.294433594,-0.306884766,971.3708332,354.6568859,68
-0.932495117,0.294433594,-0.306884766,971.3698174,354.6656377,68
-0.932495117,0.294433594,-0.306884766,971.3698174,354.6656377,68
-0.940185547,0.286865234,-0.319213867,971.3698174,354.6656377,68
-0.940551758,0.293701172,-0.289550781,971.3698174,354.6656377,68
-0.940551758,0.293701172,-0.289550781,971.3724373,354.643067,68
-0.93762207,0.295898438,-0.278808594,971.3724373,354.643067,68
-0.938354492,0.297973633,-0.266601563,971.3724373,354.643067,68
-0.938354492,0.297973633,-0.266601563,971.3712255,354.6535061,68
-0.936523438,0.299926758,-0.253540039,971.3712255,354.6535061,68
-0.936523438,0.299926758,-0.253540039,971.3740797,354.6289174,68
-0.931518555,0.302978516,-0.252685547,971.3740797,354.6289174,68
-0.942749023,0.304321289,-0.30847168,971.3740797,354.6289174,68
-0.942749023,0.304321289,-0.30847168,971.3736091,354.6329714,68
-0.948974609,0.307128906,-0.330444336,971.3736091,354.6329714,68
-0.948974609,0.307128906,-0.330444336,971.3729016,354.6390664,68
-0.94152832,0.309448242,-0.294799805,971.3729016,354.6390664,68
-0.945678711,0.3203125,-0.274902344,971.3729016,354.6390664,68
-0.945678711,0.3203125,-0.274902344,971.3715163,354.6510012,68
-0.946166992,0.318725586,-0.270996094,971.3715163,354.6510012,68
-0.946166992,0.318725586,-0.270996094,971.3756795,354.6151346,68
-0.946166992,0.318725586,-0.270996094,971.3756795,354.6151346,68
-0.94128418,0.310668945,-0.268066406,971.3756795,354.6151346,68
-0.882568359,0.359008789,-0.251098633,971.3756795,354.6151346,68
-0.882568359,0.359008789,-0.251098633,971.37528,354.6185768,68
-0.861572266,0.385742188,-0.246337891,971.37528,354.6185768,68
-0.861572266,0.385742188,-0.246337891,971.3709011,354.6563011,68
-0.906982422,0.341918945,-0.25769043,971.3709011,354.6563011,68
-0.922973633,0.321533203,-0.25769043,971.3709011,354.6563011,68
-0.922973633,0.321533203,-0.25769043,971.3739739,354.6298283,68
-0.930419922,0.318237305,-0.255615234,971.3739739,354.6298283,68
-0.933959961,0.3125,-0.254638672,971.3739739,354.6298283,68
-0.933959961,0.3125,-0.254638672,971.3705555,354.659279,68
-0.929321289,0.310913086,-0.256347656,971.3705555,354.659279,68
-0.929321289,0.310913086,-0.256347656,971.3763269,354.6095574,68
-0.921875,0.339355469,-0.218505859,971.3763269,354.6095574,68
-0.922607422,0.347412109,-0.198852539,971.3763269,354.6095574,68
-0.922607422,0.347412109,-0.198852539,971.373294,354.635686,68
-0.925048828,0.32409668,-0.227172852,971.373294,354.635686,68
-0.925048828,0.32409668,-0.227172852,971.3741849,354.6280111,68
-0.928222656,0.318359375,-0.243530273,971.3741849,354.6280111,68
-0.927612305,0.314697266,-0.256347656,971.3741849,354.6280111,68
-0.927612305,0.314697266,-0.256347656,971.3773287,354.6009265,68
-0.925292969,0.311889648,-0.260253906,971.3773287,354.6009265,68
-0.925292969,0.311889648,-0.260253906,971.3721082,354.6459019,68
-0.929443359,0.317993164,-0.263061523,971.3721082,354.6459019,68
-0.957397461,0.322875977,-0.333251953,971.3721082,354.6459019,68
-0.957397461,0.322875977,-0.333251953,971.3698351,354.6654853,68
-0.969482422,0.322021484,-0.363891602,971.3698351,354.6654853,68
-0.969482422,0.322021484,-0.363891602,971.3744922,354.6253633,68
-0.952148438,0.319580078,-0.306274414,971.3744922,354.6253633,68
-0.940917969,0.315185547,-0.27722168,971.3744922,354.6253633,68
-0.940917969,0.315185547,-0.27722168,971.3718071,354.6484963,68
-0.908813477,0.347900391,-0.194702148,971.3838119,354.5450728,0
-0.930053711,0.322875977,-0.23815918,971.3838119,354.5450728,0
-0.930053711,0.322875977,-0.23815918,971.379557,354.5817295,0
-0.935791016,0.315673828,-0.243408203,971.379557,354.5817295,0
-0.935791016,0.315673828,-0.243408203,971.3809781,354.5694866,0
-0.934326172,0.31652832,-0.243774414,971.3809781,354.5694866,0
-0.928466797,0.37121582,-0.205444336,971.3809781,354.5694866,0
