x,y,z,pressure,altitude,HR
-0.837158203,0.473388672,0.391967773,990.1052663,194.5026625,0
-0.837158203,0.473388672,0.391967773,990.1045356,194.5088608,0
-0.839355469,0.478637695,0.399536133,990.1045356,194.5088608,0
-0.839355469,0.478637695,0.399536133,990.1327835,194.2692395,0
-0.839355469,0.478637695,0.399536133,990.1327835,194.2692395,0
-0.839355469,0.469726563,0.388549805,990.1327835,194.2692395,0
-0.811157227,0.470703125,0.409545898,990.1327835,194.2692395,0
-0.811157227,0.470703125,0.409545898,990.1191894,194.3845549,0
-0.804321289,0.456665039,0.419311523,990.1191894,194.3845549,0
-0.804321289,0.456665039,0.419311523,990.1327835,194.2692395,0
-0.837524414,0.439697266,0.39050293,990.1327835,194.2692395,0
-0.859375,0.416015625,0.388549805,990.1327835,194.2692395,0
-0.859375,0.416015625,0.388549805,990.1225208,194.3562954,0
-0.874755859,0.369628906,0.382324219,990.1225208,194.3562954,0
-0.874755859,0.369628906,0.382324219,990.1085052,194.4751873,0
-0.885009766,0.336547852,0.366943359,990.1085052,194.4751873,0
-0.897094727,0.33984375,0.330688477,990.1085052,194.4751873,0
-0.897094727,0.33984375,0.330688477,990.0865543,194.6613964,0
-0.918334961,0.387207031,0.235473633,990.0865543,194.6613964,0
-0.918334961,0.387207031,0.235473633,990.055685,194.9232652,0
-0.948120117,0.434326172,0.134887695,990.055685,194.9232652,0
-0.893188477,0.485473633,0.116088867,990.055685,194.9232652,0
-0.893188477,0.485473633,0.116088867,989.9945052,195.4422831,0
-0.838378906,0.482299805,0.111450195,989.9945052,195.4422831,0
-0.864990234,0.437988281,0.106201172,989.9945052,195.4422831,0
-0.864990234,0.437988281,0.106201172,989.9933128,195.4523991,0
-0.864990234,0.437988281,0.106201172,989.9933128,195.4523991,0
-0.878417969,0.413208008,0.115234375,989.9933128,195.4523991,0
-0.878417969,0.413208008,0.115234375,990.0278306,195.1595646,0
-0.891845703,0.385009766,0.131958008,990.0278306,195.1595646,0
-0.913818359,0.367675781,0.165771484,990.0278306,195.1595646,0
-0.913818359,0.367675781,0.165771484,990.052696,194.9486221,0
-0.92199707,0.33972168,0.198242188,990.052696,194.9486221,0
-0.92199707,0.33972168,0.198242188,990.0968665,194.5739178,0
-1.023803711,0.371582031,0.237426758,990.0968665,194.5739178,0
-0.963867188,0.441650391,0.286865234,990.0968665,194.5739178,0
-0.963867188,0.441650391,0.286865234,990.161321,194.0271658,0
-0.811889648,0.475341797,0.334960938,990.161321,194.0271658,0
-0.811889648,0.475341797,0.334960938,990.1070882,194.4872076,0
-0.843139648,0.483764648,0.354248047,990.1070882,194.4872076,0
-0.8515625,0.479370117,0.359130859,990.1070882,194.4872076,0
-0.8515625,0.479370117,0.359130859,990.1118752,194.4466004,0
-0.8515625,0.479370117,0.359130859,990.1118752,194.4466004,0
-0.828369141,0.474243164,0.362426758,990.1118752,194.4466004,0
-0.828369141,0.474243164,0.362426758,990.0873193,194.654907,0
-0.826904297,0.455078125,0.364013672,990.0873193,194.654907,0
-0.838745117,0.442016602,0.37097168,990.0873193,194.654907,0
-0.838745117,0.442016602,0.37097168,990.0822906,194.6975652,0
-0.838012695,0.443237305,0.37109375,990.0822906,194.6975652,0
-0.816772461,0.442749023,0.388916016,990.0822906,194.6975652,0
-0.816772461,0.442749023,0.388916016,990.0895389,194.6360782,0
-0.812133789,0.439331055,0.394042969,990.0895389,194.6360782,0
-0.812133789,0.439331055,0.394042969,990.0971112,194.5718417,0
-0.832885742,0.439819336,0.366210938,990.0971112,194.5718417,0
-0.839477539,0.453613281,0.358398438,990.0971112,194.5718417,0
-0.839477539,0.453613281,0.358398438,990.1042368,194.5113961,0
-0.839355469,0.47253418,0.366210938,990.1042368,194.5113961,0
-0.839355469,0.47253418,0.366210938,990.1114009,194.4506236,0
-0.849731445,0.474121094,0.38659668,990.1114009,194.4506236,0
-0.907714844,0.418579102,0.372070313,990.1114009,194.4506236,0
-0.907714844,0.418579102,0.372070313,990.1063966,194.4930744,0
-0.956665039,0.353149414,0.333007813,990.1063966,194.4930744,0
-0.956665039,0.353149414,0.333007813,990.1249682,194.3355346,0
-0.956665039,0.353149414,0.333007813,990.1249682,194.3355346,0
-0.929443359,0.307983398,0.294067383,990.1249682,194.3355346,0
-0.888549805,0.336914063,0.244506836,990.1249682,194.3355346,0
-0.888549805,0.336914063,0.244506836,990.0426992,195.0334284,0
-0.889404297,0.387939453,0.216186523,990.0426992,195.0334284,0
-0.889404297,0.387939453,0.216186523,989.9957842,195.4314326,0
-0.90222168,0.352294922,0.181152344,989.9957842,195.4314326,0
-0.907226563,0.344116211,0.166870117,989.9957842,195.4314326,0
-0.907226563,0.344116211,0.166870117,990.0103224,195.3080956,0
-0.914672852,0.39440918,0.167480469,990.0103224,195.3080956,0
-0.8984375,0.451293945,0.138549805,990.0103224,195.3080956,0
-0.8984375,0.451293945,0.138549805,990.0189132,195.2352152,0
-0.866821289,0.478759766,0.124023438,990.0189132,195.2352152,0
-0.866821289,0.478759766,0.124023438,990.0381809,195.0717584,0
-0.848022461,0.488525391,0.105834961,990.0381809,195.0717584,0
-0.848022461,0.488525391,0.105834961,990.0381809,195.0717584,0
-0.844360352,0.481689453,0.017089844,990.0381809,195.0717584,0
-0.844360352,0.481689453,0.017089844,990.0612849,194.8757598,0
-0.847900391,0.478393555,-0.03894043,990.0612849,194.8757598,0
-0.847900391,0.478393555,-0.03894043,990.0537582,194.9396108,0
-0.921508789,0.526977539,0.015258789,990.0537582,194.9396108,0
-0.916137695,0.496337891,0.09362793,990.0537582,194.9396108,0
-0.916137695,0.496337891,0.09362793,990.066413,194.8322574,0
-0.841796875,0.51550293,0.200073242,990.066413,194.8322574,0
-0.841796875,0.51550293,0.200073242,990.0809215,194.7091798,0
-0.85925293,0.594238281,0.295532227,990.0809215,194.7091798,0
-0.826660156,0.559082031,0.32019043,990.0809215,194.7091798,0
-0.826660156,0.559082031,0.32019043,990.2225616,193.5077038,0
-0.763549805,0.558227539,0.290039063,990.2225616,193.5077038,0
-0.763549805,0.558227539,0.290039063,990.1784149,193.8821676,0
-0.752929688,0.593261719,0.217651367,990.1784149,193.8821676,0
-0.759399414,0.656494141,0.264160156,990.1784149,193.8821676,0
-0.759399414,0.656494141,0.264160156,990.1219281,194.3613231,0
-0.818725586,0.651733398,0.244140625,990.1219281,194.3613231,0
-0.894287109,0.626464844,0.142089844,990.1219281,194.3613231,0
-0.894287109,0.626464844,0.142089844,989.8638493,196.5507867,0
-0.894287109,0.626464844,0.142089844,989.8638493,196.5507867,0
-0.970214844,0.560424805,0.122558594,989.8638493,196.5507867,0
-0.970214844,0.560424805,0.122558594,989.9060659,196.1926019,0
-0.961914063,0.421264648,0.080078125,989.9060659,196.1926019,0
-0.786987305,0.362670898,-0.009521484,989.9060659,196.1926019,0
-0.786987305,0.362670898,-0.009521484,989.9012743,196.2332552,0
-0.709594727,0.518798828,-0.155517578,989.9012743,196.2332552,0
-0.709594727,0.518798828,-0.155517578,989.9872613,195.5037383,0
-0.80065918,0.700073242,-0.380004883,989.9872613,195.5037383,0
-0.967163086,0.799072266,-0.57434082,989.9872613,195.5037383,0
-0.967163086,0.799072266,-0.57434082,989.9939821,195.4467211,0
-1.057373047,0.808837891,-0.599243164,989.9939821,195.4467211,0
-1.057373047,0.808837891,-0.599243164,990.0541614,194.9361906,0
-0.990966797,0.603881836,-0.590087891,990.0541614,194.9361906,0
-0.82043457,0.365478516,-0.567016602,990.0541614,194.9361906,0
-0.82043457,0.365478516,-0.567016602,990.2894417,192.9404347,0
-0.663696289,0.24597168,-0.493652344,990.2894417,192.9404347,0
-0.663696289,0.24597168,-0.493652344,990.4827439,191.3010438,0
-0.610473633,0.236083984,-0.51159668,990.4827439,191.3010438,0
-0.626220703,0.237792969,-0.596069336,990.4827439,191.3010438,0
-0.626220703,0.237792969,-0.596069336,990.5153349,191.024666,0
-0.626220703,0.237792969,-0.596069336,990.5153349,191.024666,0
-0.69519043,0.186401367,-0.779296875,990.5153349,191.024666,0
-0.712646484,0.184326172,-0.85534668,990.5153349,191.024666,0
-0.712646484,0.184326172,-0.85534668,990.2003195,193.6963657,0
-0.649902344,0.181274414,-0.686523438,990.2003195,193.6963657,0
-0.649902344,0.181274414,-0.686523438,989.7671173,197.3715509,0
-0.55090332,0.10168457,-0.5546875,989.7671173,197.3715509,0
-0.503662109,0.157348633,-0.526489258,989.7671173,197.3715509,0
-0.503662109,0.157348633,-0.526489258,989.6959547,197.9754022,0
-0.542114258,0.409545898,-0.644775391,989.6959547,197.9754022,0
-0.542114258,0.409545898,-0.644775391,989.7800529,197.261789,0
-0.620483398,0.669921875,-0.809326172,989.7800529,197.261789,0
-0.678833008,0.734985352,-0.814086914,989.7800529,197.261789,0
-0.678833008,0.734985352,-0.814086914,989.8390686,196.761043,0
-0.68737793,0.655883789,-0.657958984,989.8390686,196.761043,0
-0.68737793,0.655883789,-0.657958984,989.8973754,196.2663351,0
-0.694458008,0.519042969,-0.487182617,989.8973754,196.2663351,0
-0.802978516,0.393676758,-0.39074707,989.8973754,196.2663351,0
-0.802978516,0.393676758,-0.39074707,989.9675701,195.6707949,0
-0.802978516,0.393676758,-0.39074707,989.9675701,195.6707949,0
-0.899536133,0.327880859,-0.296875,989.9675701,195.6707949,0
-0.899536133,0.327880859,-0.296875,990.0091708,195.3178655,0
-0.968505859,0.329589844,-0.177001953,990.0091708,195.3178655,0
-1.074584961,0.395996094,-0.067993164,990.0091708,195.3178655,0
-1.074584961,0.395996094,-0.067993164,990.0109204,195.3030227,0
-1.061645508,0.452026367,0.008911133,990.0109204,195.3030227,0
-1.002441406,0.424926758,0.034423828,990.0109204,195.3030227,0
-1.002441406,0.424926758,0.034423828,990.0158267,195.2613996,0
-0.992431641,0.380004883,0.046264648,990.0158267,195.2613996,0
-0.992431641,0.380004883,0.046264648,990.033144,195.114489,0
-0.987915039,0.368408203,0.030029297,990.033144,195.114489,0
-0.960693359,0.408935547,-0.018188477,990.033144,195.114489,0
-0.960693359,0.408935547,-0.018188477,990.0553205,194.9263577,0
-0.986572266,0.546630859,-0.073120117,990.0553205,194.9263577,0
-0.986572266,0.546630859,-0.073120117,990.0477742,194.9903751,0
-1.075805664,0.716064453,-0.085083008,990.0477742,194.9903751,0
-1.069458008,0.789916992,-0.033447266,990.0477742,194.9903751,0
-1.069458008,0.789916992,-0.033447266,990.0487262,194.9822992,0
-0.924682617,0.692993164,-0.035400391,990.0487262,194.9822992,0
-0.924682617,0.692993164,-0.035400391,990.0496855,194.9741606,0
-0.680053711,0.451904297,-0.121704102,990.0496855,194.9741606,0
-0.437744141,0.371704102,-0.28503418,990.0496855,194.9741606,0
-0.437744141,0.371704102,-0.28503418,990.1006946,194.5414444,0
-0.291381836,0.416748047,-0.512329102,990.1006946,194.5414444,0
-0.291381836,0.416748047,-0.512329102,990.0461178,195.0044271,0
-0.21484375,0.388671875,-0.716308594,990.0461178,195.0044271,0
-0.161376953,0.317260742,-0.846801758,990.0461178,195.0044271,0
-0.161376953,0.317260742,-0.846801758,990.0318826,195.1251896,0
-0.128051758,0.240112305,-0.917114258,990.0318826,195.1251896,0
-0.12512207,0.21875,-0.95715332,990.0318826,195.1251896,0
-0.12512207,0.21875,-0.95715332,990.046831,194.9983763,0
-0.123779297,0.216186523,-0.966430664,990.046831,194.9983763,0
-0.123779297,0.216186523,-0.966430664,990.0487808,194.981836,0
-0.115722656,0.219116211,-0.967651367,990.0487808,194.981836,0
-0.111083984,0.225585938,-0.980712891,990.0487808,194.981836,0
-0.111083984,0.225585938,-0.980712891,990.0532773,194.9436905,0
-0.102539063,0.227661133,-0.987915039,990.0532773,194.9436905,0
-0.102539063,0.227661133,-0.987915039,990.0438973,195.0232643,0
-0.091308594,0.223388672,-0.962036133,990.0438973,195.0232643,0
-0.141357422,0.32043457,-0.957275391,990.0438973,195.0232643,0
-0.141357422,0.32043457,-0.957275391,990.0130507,195.2849497,0
-0.138549805,0.575195313,-0.840332031,990.0130507,195.2849497,0
-0.138549805,0.575195313,-0.840332031,990.0562657,194.9183397,0
-0.056030273,0.801391602,-0.584716797,990.0562657,194.9183397,0
-0.021728516,0.908935547,-0.380981445,990.0562657,194.9183397,0
-0.021728516,0.908935547,-0.380981445,990.0656214,194.8389728,0
-0.02331543,0.963256836,-0.271484375,990.0656214,194.8389728,0
-0.024169922,0.96875,-0.198486328,990.0656214,194.8389728,0
-0.024169922,0.96875,-0.198486328,990.0485112,194.9841232,0
-0.016235352,0.969238281,-0.139404297,990.0485112,194.9841232,0
-0.016235352,0.969238281,-0.139404297,990.069826,194.8033042,0
-0.026977539,0.980957031,-0.122314453,990.069826,194.8033042,0
-0.065429688,1.018676758,-0.123779297,990.069826,194.8033042,0
-0.065429688,1.018676758,-0.123779297,990.0600769,194.8860082,0
-0.09375,1.032104492,-0.107666016,990.0600769,194.8860082,0
-0.09375,1.032104492,-0.107666016,990.0614565,194.8743049,0
-0.115356445,1.027954102,-0.081542969,990.0614565,194.8743049,0
-0.15246582,1.06262207,-0.071289063,990.0614565,194.8743049,0
-0.15246582,1.06262207,-0.071289063,990.0644438,194.8489627,0
-0.173950195,1.059936523,-0.049926758,990.0644438,194.8489627,0
-0.173950195,1.059936523,-0.049926758,990.05835,194.9006575,0
-0.184082031,1.036743164,-0.025268555,990.05835,194.9006575,0
-0.19909668,1.020751953,-0.020141602,990.05835,194.9006575,0
-0.19909668,1.020751953,-0.020141602,990.0579603,194.9039635,0
-0.206176758,1.00390625,-0.016601563,990.0579603,194.9039635,0
-0.206176758,1.00390625,-0.016601563,990.0620691,194.8691078,0
-0.206298828,1.004394531,-0.014038086,990.0620691,194.8691078,0
-0.24597168,1.002563477,-0.054443359,990.0620691,194.8691078,0
-0.24597168,1.002563477,-0.054443359,990.0599992,194.8866668,0
-0.267578125,1.000610352,-0.077514648,990.0599992,194.8866668,0
-0.245361328,0.998779297,-0.045532227,990.0599992,194.8866668,0
-0.245361328,0.998779297,-0.045532227,990.0549707,194.9293252,0
-0.232910156,0.992553711,-0.02331543,990.0549707,194.9293252,0
-0.232910156,0.992553711,-0.02331543,990.0550416,194.9287236,0
-0.232910156,0.992553711,-0.02331543,990.0550416,194.9287236,103
-0.223999023,0.990844727,-0.019165039,990.0550416,194.9287236,103
-0.220947266,0.99206543,-0.024536133,990.0550416,194.9287236,103
-0.220947266,0.99206543,-0.024536133,990.0568868,194.9130706,103
-0.220458984,0.998901367,-0.026000977,990.0568868,194.9130706,103
-0.220458984,0.998901367,-0.026000977,990.0572902,194.9096481,103
-0.220336914,1.003051758,-0.022583008,990.0572902,194.9096481,103
-0.239990234,0.981079102,-0.024047852,990.0572902,194.9096481,103
-0.239990234,0.981079102,-0.024047852,990.0580669,194.9030594,103
-0.240844727,0.971801758,-0.031005859,990.0580669,194.9030594,103
-0.240844727,0.971801758,-0.031005859,990.0588416,194.8964876,103
-0.217285156,0.990478516,-0.03527832,990.0588416,194.8964876,103
-0.208374023,0.997070313,-0.030029297,990.0588416,194.8964876,103
-0.208374023,0.997070313,-0.030029297,990.0590043,194.8951068,103
-0.204223633,0.999145508,-0.026489258,990.0590043,194.8951068,103
-0.204223633,0.999145508,-0.026489258,990.0588885,194.8960896,103
-0.200195313,1.001220703,-0.030029297,990.0588885,194.8960896,103
-0.196289063,1,-0.035888672,990.0588885,194.8960896,103
-0.196289063,1,-0.035888672,990.0577561,194.9056961,103
-0.197509766,0.994262695,-0.034423828,990.0577561,194.9056961,103
-0.197509766,0.994262695,-0.034423828,990.0577561,194.9056961,103
-0.196044922,1.029052734,-0.026489258,990.0577561,194.9056961,103
-0.196044922,1.029052734,-0.026489258,990.0586453,194.8981523,103
-0.196411133,1.050537109,-0.020629883,990.0586453,194.8981523,103
-0.196411133,1.050537109,-0.020629883,990.0624079,194.866234,103
-0.197631836,1.016723633,-0.023193359,990.0624079,194.866234,103
-0.202392578,1,-0.02746582,990.0624079,194.866234,103
-0.202392578,1,-0.02746582,990.0588346,194.8965471,103
-0.212890625,1.006713867,-0.022216797,990.0588346,194.8965471,103
-0.212890625,1.006713867,-0.022216797,990.0480517,194.9880212,103
-0.21887207,1.017211914,-0.024902344,990.0480517,194.9880212,103
-0.221557617,1.015869141,-0.02722168,990.0480517,194.9880212,103
-0.221557617,1.015869141,-0.02722168,990.0495841,194.9750213,103
-0.217651367,1.0078125,-0.014770508,990.0495841,194.9750213,103
-0.217651367,1.0078125,-0.014770508,990.0540963,194.9367425,103
-0.216918945,1.004150391,-0.006835938,990.0540963,194.9367425,103
-0.223876953,1.020141602,0.041625977,990.0540963,194.9367425,103
-0.223876953,1.020141602,0.041625977,990.0558152,194.922161,103
-0.222900391,1.029663086,0.069458008,990.0558152,194.922161,103
-0.222900391,1.029663086,0.069458008,990.0561018,194.9197297,103
-0.222412109,1.012207031,0.044921875,990.0561018,194.9197297,103
-0.222290039,0.997802734,0.038696289,990.0561018,194.9197297,103
-0.222290039,0.997802734,0.038696289,990.0593199,194.89243,103
-0.222290039,0.997802734,0.038696289,990.0593199,194.89243,105
-0.216918945,0.991210938,0.053588867,990.0593199,194.89243,105
-0.223876953,0.970336914,0.072998047,990.0593199,194.89243,105
-0.223876953,0.970336914,0.072998047,990.1328528,194.2686514,105
-0.242675781,0.983520508,0.079956055,990.1328528,194.2686514,105
-0.242675781,0.983520508,0.079956055,990.138887,194.2174649,105
-0.259887695,1.012573242,0.064331055,990.138887,194.2174649,105
-0.268798828,1.007446289,0.047729492,990.138887,194.2174649,105
-0.268798828,1.007446289,0.047729492,990.1023169,194.5276827,105
-0.27722168,1.008178711,0.065063477,990.1023169,194.5276827,105
-0.27722168,1.008178711,0.065063477,990.0877767,194.6510271,105
-0.28527832,0.987548828,0.087646484,990.0877767,194.6510271,105
-0.280761719,0.963378906,0.082641602,990.0877767,194.6510271,105
-0.280761719,0.963378906,0.082641602,990.0872037,194.6558878,105
-0.265136719,0.96472168,0.061523438,990.0872037,194.6558878,105
-0.265136719,0.96472168,0.061523438,990.0744054,194.7644567,105
-0.249389648,0.97253418,0.071411133,990.0744054,194.7644567,105
-0.244140625,0.98034668,0.085449219,990.0744054,194.7644567,105
-0.244140625,0.98034668,0.085449219,990.0637145,194.8551495,105
-0.237670898,0.964233398,0.073242188,990.0637145,194.8551495,105
-0.237670898,0.964233398,0.073242188,990.0475396,194.9923657,105
-0.231445313,0.963012695,0.039428711,990.0475396,194.9923657,105
-0.231445313,0.963012695,0.039428711,990.0475396,194.9923657,108
-0.237915039,0.994750977,-0.014892578,990.0475396,194.9923657,108
-0.237915039,0.994750977,-0.014892578,990.045405,195.0104739,108
-0.23059082,1.01159668,-0.026733398,990.045405,195.0104739,108
-0.208374023,1.006958008,0.001098633,990.045405,195.0104739,108
-0.208374023,1.006958008,0.001098633,990.041021,195.0476652,108
-0.200073242,1.004760742,0.005737305,990.041021,195.0476652,108
-0.200073242,1.004760742,0.005737305,990.0406662,195.0506747,108
-0.201416016,1.006835938,-0.002441406,990.0406662,195.0506747,108
-0.195800781,1.002685547,-0.009399414,990.0406662,195.0506747,108
-0.195800781,1.002685547,-0.009399414,990.0462049,195.0036885,108
-0.182739258,1.000732422,-0.012695313,990.0462049,195.0036885,108
-0.182739258,1.000732422,-0.012695313,990.0487347,194.9822269,108
-0.171386719,0.999755859,-0.015258789,990.0487347,194.9822269,108
-0.149414063,0.987915039,-0.013427734,990.0487347,194.9822269,108
-0.149414063,0.987915039,-0.013427734,990.0398153,195.057893,108
-0.139282227,0.981323242,-0.011474609,990.0398153,195.057893,108
-0.139282227,0.981323242,-0.011474609,990.0329854,195.1158339,108
-0.153198242,0.991821289,-0.022949219,990.0329854,195.1158339,108
-0.153198242,0.991821289,-0.022949219,990.0329854,195.1158339,110
-0.158691406,1.001953125,-0.025268555,990.0329854,195.1158339,110
-0.158691406,1.001953125,-0.025268555,990.0314147,195.1291591,110
-0.16027832,1.01184082,-0.020141602,990.0314147,195.1291591,110
-0.16027832,1.01184082,-0.020141602,990.0161967,195.2582609,110
-0.173461914,1.004882813,-0.022949219,990.0161967,195.2582609,110
-0.1953125,0.962158203,-0.024169922,990.0161967,195.2582609,110
-0.1953125,0.962158203,-0.024169922,990.0176904,195.2455889,110
-0.236694336,0.847290039,-0.025878906,990.0176904,195.2455889,110
-0.260131836,0.761474609,0.014038086,990.0176904,195.2455889,110
-0.260131836,0.761474609,0.014038086,990.0097072,195.3133149,110
-0.378417969,0.625610352,0.044067383,990.0097072,195.3133149,110
-0.378417969,0.625610352,0.044067383,990.2752247,193.0610191,110
-0.717163086,0.608032227,-0.030395508,990.2752247,193.0610191,110
-0.907470703,0.728027344,-0.076660156,990.2752247,193.0610191,110
-0.907470703,0.728027344,-0.076660156,990.3915179,192.074697,110
-0.898193359,0.654785156,-0.08996582,990.3915179,192.074697,110
-0.898193359,0.654785156,-0.08996582,990.5966422,190.3351965,110
-0.882324219,0.525756836,-0.111816406,990.5966422,190.3351965,110
-0.831176758,0.476074219,-0.028198242,990.5966422,190.3351965,110
-0.831176758,0.476074219,-0.028198242,990.5659922,190.5950968,110
-0.788696289,0.491455078,0.033813477,990.5659922,190.5950968,110
-0.788696289,0.491455078,0.033813477,990.5528522,190.7065217,110
-0.788696289,0.491455078,0.033813477,990.5528522,190.7065217,112
-0.808349609,0.594482422,0.047119141,990.5528522,190.7065217,112
-0.813354492,0.662353516,0.142944336,990.5528522,190.7065217,112
-0.813354492,0.662353516,0.142944336,990.3572715,192.3651427,112
-0.778198242,0.594970703,0.209472656,990.3572715,192.3651427,112
-0.778198242,0.594970703,0.209472656,990.3021416,192.8327192,112
-0.818115234,0.558349609,0.176879883,990.3021416,192.8327192,112
-0.876342773,0.518310547,0.174316406,990.3021416,192.8327192,112
-0.876342773,0.518310547,0.174316406,990.2957757,192.8867126,112
-0.889892578,0.470458984,0.217895508,990.2957757,192.8867126,112
-0.888916016,0.446044922,0.245483398,990.2957757,192.8867126,112
-0.888916016,0.446044922,0.245483398,990.259868,193.1912714,112
-0.903076172,0.431640625,0.243774414,990.259868,193.1912714,112
-0.903076172,0.431640625,0.243774414,990.0096963,195.3134073,112
-0.915893555,0.451904297,0.245117188,990.0096963,195.3134073,112
-0.963623047,0.448852539,0.261230469,990.0096963,195.3134073,112
-0.963623047,0.448852539,0.261230469,989.9027656,196.2206025,112
-0.970214844,0.430786133,0.256347656,989.9027656,196.2206025,112
-0.970214844,0.430786133,0.256347656,989.8765404,196.443108,112
-0.970214844,0.430786133,0.256347656,989.8765404,196.443108,112
-0.91809082,0.425537109,0.25402832,989.8765404,196.443108,112
-0.900024414,0.429321289,0.262329102,989.8765404,196.443108,112
-0.900024414,0.429321289,0.262329102,989.8184737,196.935787,112
-0.889526367,0.434204102,0.269287109,989.8184737,196.935787,112
-0.889526367,0.434204102,0.269287109,989.8172138,196.9464769,112
-0.883544922,0.431274414,0.276733398,989.8172138,196.9464769,112
-0.881835938,0.42980957,0.280151367,989.8172138,196.9464769,112
-0.881835938,0.42980957,0.280151367,989.8928416,196.3048011,112
-0.877807617,0.422973633,0.278686523,989.8928416,196.3048011,112
-0.877807617,0.422973633,0.278686523,990.0890405,194.6403061,112
-0.882202148,0.419677734,0.26965332,990.0890405,194.6403061,112
-0.905151367,0.395263672,0.276977539,990.0890405,194.6403061,112
-0.905151367,0.395263672,0.276977539,990.2022256,193.6801971,112
-0.905517578,0.38293457,0.29699707,990.2022256,193.6801971,112
-0.888916016,0.411499023,0.307373047,990.2022256,193.6801971,112
-0.888916016,0.411499023,0.307373047,990.1638718,194.005529,112
-0.893676758,0.422729492,0.308105469,990.1638718,194.005529,112
-0.893676758,0.422729492,0.308105469,990.0844389,194.6793415,112
-0.893676758,0.422729492,0.308105469,990.0844389,194.6793415,114
-0.862670898,0.415405273,0.296142578,990.0844389,194.6793415,114
-0.862670898,0.415405273,0.296142578,989.9329059,195.9648857,114
-0.85534668,0.424560547,0.293823242,989.9329059,195.9648857,114
-0.85534668,0.424560547,0.293823242,989.9619192,195.7187361,114
-0.866943359,0.431640625,0.281982422,989.9619192,195.7187361,114
-0.866943359,0.431640625,0.281982422,990.0186397,195.2375355,114
-0.866943359,0.431640625,0.281982422,990.0015356,195.3826397,114
-0.858154297,0.430908203,0.264038086,990.0015356,195.3826397,114
-0.858154297,0.430908203,0.264038086,989.9846389,195.5259863,114
-0.860229492,0.43737793,0.275756836,989.9846389,195.5259863,114
-0.860229492,0.43737793,0.275756836,990.0021859,195.3771221,114
-0.85546875,0.439331055,0.275024414,990.0021859,195.3771221,114
-0.85546875,0.439331055,0.275024414,990.0195687,195.2296546,114
-0.848876953,0.438842773,0.326293945,990.0195687,195.2296546,114
-0.848876953,0.438842773,0.326293945,990.0195687,195.2296546,116
-0.844848633,0.433349609,0.345092773,990.0195687,195.2296546,116
-0.844848633,0.433349609,0.345092773,990.0437049,195.0248961,116
-0.847045898,0.427734375,0.300537109,990.0437049,195.0248961,116
-0.847045898,0.427734375,0.300537109,990.0517683,194.9564921,116
-0.852294922,0.426147461,0.277709961,990.0517683,194.9564921,116
-0.858886719,0.430664063,0.276489258,990.0517683,194.9564921,116
-0.858886719,0.430664063,0.276489258,990.0608818,194.8791802,116
-0.859863281,0.436889648,0.276977539,990.0608818,194.8791802,116
-0.859863281,0.436889648,0.276977539,990.0752177,194.7575656,116
-0.857177734,0.438842773,0.267822266,990.0752177,194.7575656,116
-0.850830078,0.436523438,0.255249023,990.0752177,194.7575656,116
-0.850830078,0.436523438,0.255249023,990.0739595,194.7682394,116
-0.851928711,0.422973633,0.260864258,990.0739595,194.7682394,116
-0.851928711,0.422973633,0.260864258,990.069778,194.8037116,116
-0.951782227,0.528808594,0.276000977,990.069778,194.8037116,116
