x,y,z,pressure,altitude,HR
-0.911499023,0.393920898,0.230102539,990.2131173,193.5878115,54
-0.900024414,0.395751953,0.241821289,990.2131173,193.5878115,54
-0.900024414,0.395751953,0.241821289,990.2172819,193.5524867,54
-0.898925781,0.397705078,0.243041992,990.2172819,193.5524867,54
-0.898925781,0.397705078,0.243041992,990.2176401,193.5494487,54
-0.897338867,0.396484375,0.245849609,990.2176401,193.5494487,54
-0.899780273,0.401123047,0.250244141,990.2176401,193.5494487,54
-0.899780273,0.401123047,0.250244141,990.2183129,193.5437415,54
-0.899780273,0.401123047,0.250244141,990.2183129,193.5437415,54
-0.901855469,0.406494141,0.253295898,990.2183129,193.5437415,54
-0.901855469,0.406494141,0.253295898,990.2195656,193.5331159,54
-0.945678711,0.393310547,0.196289063,990.2195656,193.5331159,54
-0.966064453,0.390258789,0.168701172,990.2195656,193.5331159,54
-0.966064453,0.390258789,0.168701172,990.218817,193.5394657,54
-0.930664063,0.404541016,0.21105957,990.218817,193.5394657,54
-0.918334961,0.404907227,0.230834961,990.218817,193.5394657,54
-0.918334961,0.404907227,0.230834961,990.2149219,193.5725043,54
-0.910644531,0.407104492,0.243164063,990.2149219,193.5725043,54
-0.910644531,0.407104492,0.243164063,990.2167598,193.5569149,54
-0.902832031,0.411376953,0.245849609,990.2167598,193.5569149,54
-0.900146484,0.41015625,0.249145508,990.2167598,193.5569149,54
-0.900146484,0.41015625,0.249145508,990.2132696,193.58652,54
-0.900024414,0.409545898,0.247558594,990.2132696,193.58652,54
-0.900024414,0.409545898,0.247558594,990.2144994,193.576088,54
-0.895751953,0.453125,0.313476563,990.2144994,193.576088,54
-0.891723633,0.469238281,0.350585938,990.2144994,193.576088,54
-0.891723633,0.469238281,0.350585938,990.2141134,193.5793628,54
-0.891723633,0.469238281,0.350585938,990.2141134,193.5793628,54
-0.897583008,0.41003418,0.280151367,990.2141134,193.5793628,54
-0.895629883,0.412719727,0.272460938,990.2141134,193.5793628,54
-0.895629883,0.412719727,0.272460938,990.209231,193.6207761,54
-0.895874023,0.41809082,0.264648438,990.209231,193.6207761,54
-0.895874023,0.41809082,0.264648438,990.2186361,193.5410002,54
-0.897949219,0.412231445,0.268310547,990.2186361,193.5410002,54
-0.888549805,0.426269531,0.27734375,990.2186361,193.5410002,54
-0.888549805,0.426269531,0.27734375,990.2194347,193.5342261,54
-0.888305664,0.42956543,0.278442383,990.2194347,193.5342261,54
-0.911132813,0.416625977,0.263305664,990.2194347,193.5342261,54
-0.911132813,0.416625977,0.263305664,990.2121608,193.5959243,54
-0.92175293,0.416748047,0.242675781,990.2121608,193.5959243,54
-0.92175293,0.416748047,0.242675781,990.1807631,193.8622494,54
-0.92980957,0.39831543,0.151367188,990.1807631,193.8622494,54
-0.92980957,0.39831543,0.151367188,990.1513288,194.1119255,54
-0.895019531,0.400878906,0.12902832,990.1513288,194.1119255,54
-0.895019531,0.400878906,0.12902832,990.1325884,194.2708944,54
-0.858032227,0.405273438,0.099731445,990.1325884,194.2708944,54
-0.858032227,0.405273438,0.099731445,990.1325884,194.2708944,54
-0.853149414,0.442749023,0.060180664,990.1325884,194.2708944,54
-0.853149414,0.442749023,0.060180664,990.1647953,193.9976953,54
-0.827026367,0.496704102,0.015625,990.1647953,193.9976953,54
-0.827026367,0.496704102,0.015625,990.1628081,194.0145513,54
-0.828369141,0.517700195,-0.01550293,990.1628081,194.0145513,54
-0.886230469,0.515014648,0.003173828,990.1628081,194.0145513,54
-0.886230469,0.515014648,0.003173828,990.1642791,194.0020743,54
-0.953979492,0.458496094,0.134887695,990.1642791,194.0020743,54
-0.953979492,0.458496094,0.134887695,990.1899752,193.784109,54
-0.907348633,0.440551758,0.256835938,990.1899752,193.784109,54
-0.844970703,0.449829102,0.335571289,990.1899752,193.784109,54
-0.844970703,0.449829102,0.335571289,990.2189712,193.538158,54
-0.853393555,0.427124023,0.390991211,990.2189712,193.538158,54
-0.8125,0.439453125,0.377319336,990.2189712,193.538158,54
-0.8125,0.439453125,0.377319336,990.2567625,193.2176118,54
-0.790283203,0.478515625,0.338623047,990.2567625,193.2176118,54
-0.790283203,0.478515625,0.338623047,990.3096202,192.7692896,54
-0.758056641,0.454956055,0.260131836,990.3096202,192.7692896,54
-0.758056641,0.454956055,0.260131836,990.3096202,192.7692896,58
-0.690917969,0.455566406,0.270385742,990.3096202,192.7692896,58
-0.690917969,0.455566406,0.270385742,990.2325543,193.4229444,58
-0.670043945,0.422363281,0.317871094,990.2325543,193.4229444,58
-0.670043945,0.422363281,0.317871094,990.2252728,193.4847069,58
-0.721801758,0.445556641,0.272338867,990.2252728,193.4847069,58
-0.848144531,0.509521484,0.290649414,990.2252728,193.4847069,58
-0.848144531,0.509521484,0.290649414,990.2183073,193.5437889,58
-1.188354492,0.665405273,0.354492188,990.2183073,193.5437889,58
-1.188354492,0.665405273,0.354492188,990.4405471,191.6588921,58
-1.181396484,0.951904297,0.241455078,990.4405471,191.6588921,58
-0.733032227,0.758178711,0.10534668,990.4405471,191.6588921,58
-0.733032227,0.758178711,0.10534668,990.2137299,193.5826149,58
-0.525024414,0.504150391,-0.005004883,990.2137299,193.5826149,58
-0.512329102,0.592041016,-0.022094727,990.2137299,193.5826149,58
-0.512329102,0.592041016,-0.022094727,990.3181004,192.6973649,58
-0.619140625,0.547607422,0.163818359,990.3181004,192.6973649,58
-0.619140625,0.547607422,0.163818359,990.4575059,191.5150722,58
-0.831542969,0.581054688,0.341186523,990.4575059,191.5150722,58
-0.90234375,0.783203125,0.291503906,990.4575059,191.5150722,58
-0.90234375,0.783203125,0.291503906,990.2275026,193.4657937,58
-0.775878906,0.723266602,0.181884766,990.2275026,193.4657937,58
-0.775878906,0.723266602,0.181884766,990.0638951,194.8536172,58
-0.775878906,0.723266602,0.181884766,990.0638951,194.8536172,58
-0.727416992,0.625488281,0.267333984,990.0638951,194.8536172,58
-0.701660156,0.578857422,0.365478516,990.0638951,194.8536172,58
-0.701660156,0.578857422,0.365478516,990.1388219,194.218017,58
-0.848022461,0.439208984,0.357055664,990.1388219,194.218017,58
-0.848022461,0.439208984,0.357055664,990.1346126,194.2537234,58
-0.989379883,0.425292969,0.142578125,990.1346126,194.2537234,58
-0.86340332,0.464599609,-0.08984375,990.1346126,194.2537234,58
-0.86340332,0.464599609,-0.08984375,990.0899331,194.6327337,58
-0.747314453,0.520507813,-0.020996094,990.0899331,194.6327337,58
-0.747314453,0.520507813,-0.020996094,990.1183547,194.3916354,58
-0.591064453,0.510009766,0.156982422,990.1183547,194.3916354,58
-0.848632813,0.688598633,0.155639648,990.1183547,194.3916354,58
-0.848632813,0.688598633,0.155639648,990.21444,193.5765926,58
-1.060424805,0.848022461,0.111206055,990.21444,193.5765926,58
-0.812133789,0.625244141,0.112426758,990.21444,193.5765926,58
-0.812133789,0.625244141,0.112426758,990.3338598,192.5637031,58
-0.731811523,0.440063477,0.157714844,990.3338598,192.5637031,58
-0.731811523,0.440063477,0.157714844,990.791145,188.6860384,58
-0.566040039,0.435058594,0.143432617,990.791145,188.6860384,58
-0.566040039,0.435058594,0.143432617,990.791145,188.6860384,58
-0.107299805,0.313964844,-0.004882813,990.791145,188.6860384,58
-0.107299805,0.313964844,-0.004882813,990.091316,194.621003,58
-0.127929688,0.167724609,-0.018920898,990.091316,194.621003,58
-0.127929688,0.167724609,-0.018920898,989.8071691,197.0317061,58
-1.000610352,0.440429688,0.171508789,989.8071691,197.0317061,58
-1.50769043,0.639526367,0.11340332,989.8071691,197.0317061,58
-1.50769043,0.639526367,0.11340332,989.9499246,195.8204977,58
-1.264526367,0.471801758,-0.078491211,989.9499246,195.8204977,58
-1.264526367,0.471801758,-0.078491211,990.0612689,194.8758955,58
-1.16784668,0.350708008,-0.072998047,990.0612689,194.8758955,58
-1.224975586,0.321411133,-0.060058594,990.0612689,194.8758955,58
-1.224975586,0.321411133,-0.060058594,990.1301064,194.2919483,58
-1.120239258,0.354736328,-0.108276367,990.1301064,194.2919483,58
-1.120239258,0.354736328,-0.108276367,990.1768748,193.8952311,58
-0.928588867,0.361816406,-0.136962891,990.1768748,193.8952311,58
-1.147827148,0.377685547,-0.069091797,990.1768748,193.8952311,58
-1.147827148,0.377685547,-0.069091797,990.225553,193.4823306,58
-1.287109375,0.278442383,-0.027832031,990.225553,193.4823306,58
-1.287109375,0.278442383,-0.027832031,990.225553,193.4823306,58
-0.940795898,0.019897461,-0.053588867,990.225553,193.4823306,58
-0.940795898,0.019897461,-0.053588867,990.2521858,193.2564311,58
-0.94128418,-0.207397461,0.408447266,990.2521858,193.2564311,58
-0.94128418,-0.207397461,0.408447266,990.2735709,193.0750462,58
-1.364257813,0.193481445,0.588745117,990.2735709,193.0750462,58
-1.364257813,0.193481445,0.588745117,990.2853192,192.9754008,58
-1.469848633,0.57019043,0.521606445,990.2853192,192.9754008,58
-1.469848633,0.57019043,0.521606445,990.3035176,192.8210488,58
-1.023803711,0.57800293,0.309936523,990.3035176,192.8210488,58
-0.728271484,0.501464844,0.059204102,990.3035176,192.8210488,58
-0.728271484,0.501464844,0.059204102,990.3264762,192.6263262,58
-1.024169922,0.358398438,0.008789063,990.3264762,192.6263262,58
-1.024169922,0.358398438,0.008789063,990.4128996,191.8933616,58
-1.388305664,0.080078125,0.130249023,990.4128996,191.8933616,58
-1.31628418,0.025390625,0.130615234,990.4128996,191.8933616,58
-1.31628418,0.025390625,0.130615234,990.3110095,192.7575062,58
-1.133666992,0.007202148,0.099487305,990.3110095,192.7575062,58
-1.133666992,0.007202148,0.099487305,990.3218638,192.6654456,58
-0.971313477,-0.035766602,0.10168457,990.3218638,192.6654456,58
-0.911254883,0.017089844,0.102661133,990.3218638,192.6654456,58
-0.911254883,0.017089844,0.102661133,990.325664,192.6332144,58
-0.923950195,0.164794922,0.109375,990.325664,192.6332144,58
-0.989257813,0.306640625,0.07824707,990.325664,192.6332144,58
-0.989257813,0.306640625,0.07824707,990.3403054,192.5090361,58
-1.095825195,0.369628906,0.032348633,990.3403054,192.5090361,58
